Depth	Name	Value	Visits	Parent_Name	Game_State	Game_Features	Game_State_Heuristic	Action_Name	Best_Action
1	Node_11	0.100	12	Node_1	games.catan.CatanGameState@d9d47c9e	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 settles (x=4 y=1 vertex=0)	p0 Buy:Road (x=5 y=1 edge=3)
1	Node_12	0.100	12	Node_1	games.catan.CatanGameState@cd05f293	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 settles (x=3 y=2 vertex=0)	p0 Buy:Road (x=4 y=2 edge=3)
1	Node_13	0.100	13	Node_1	games.catan.CatanGameState@266a49ef	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.006}	0.200	p0 settles (x=3 y=1 vertex=5)	p0 Buy:Road (x=3 y=1 edge=4)
1	Node_14	0.100	12	Node_1	games.catan.CatanGameState@54a0a655	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 settles (x=1 y=2 vertex=1)	p0 Buy:Road (x=1 y=2 edge=0)
1	Node_15	0.100	13	Node_1	games.catan.CatanGameState@873204da	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 settles (x=2 y=5 vertex=3)	p0 Buy:Road (x=1 y=5 edge=0)
1	Node_16	0.100	13	Node_1	games.catan.CatanGameState@70977c5	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 settles (x=4 y=4 vertex=0)	p0 Buy:Road (x=5 y=3 edge=1)
1	Node_17	0.100	12	Node_1	games.catan.CatanGameState@d7bec4ff	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.006}	0.200	p0 settles (x=3 y=1 vertex=0)	p0 Buy:Road (x=3 y=1 edge=5)
1	Node_18	0.100	12	Node_1	games.catan.CatanGameState@579a9ea3	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 settles (x=4 y=4 vertex=2)	p0 Buy:Road (x=4 y=5 edge=5)
1	Node_19	0.100	12	Node_1	games.catan.CatanGameState@77d0f2ca	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.006}	0.200	p0 settles (x=4 y=1 vertex=5)	p0 Buy:Road (x=4 y=0 edge=2)
1	Node_20	0.100	13	Node_1	games.catan.CatanGameState@ac8a5953	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 settles (x=1 y=2 vertex=5)	p0 Buy:Road (x=2 y=1 edge=2)
1	Node_21	0.100	12	Node_1	games.catan.CatanGameState@694fcbe2	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 settles (x=2 y=5 vertex=1)	p0 Buy:Road (x=2 y=6 edge=4)
1	Node_22	0.100	13	Node_1	games.catan.CatanGameState@9d6b5697	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 settles (x=1 y=3 vertex=2)	p0 Buy:Road (x=1 y=4 edge=3)
1	Node_23	0.114	14	Node_1	games.catan.CatanGameState@7558acc9	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 settles (x=3 y=2 vertex=1)	p0 Buy:Road (x=3 y=2 edge=0)
1	Node_24	0.100	13	Node_1	games.catan.CatanGameState@4a9bd0fd	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 settles (x=4 y=5 vertex=1)	p0 Buy:Road (x=4 y=6 edge=4)
1	Node_25	0.100	13	Node_1	games.catan.CatanGameState@26fd9c07	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 settles (x=4 y=1 vertex=1)	p0 Buy:Road (x=5 y=1 edge=2)
1	Node_26	0.100	12	Node_1	games.catan.CatanGameState@292986d9	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 settles (x=2 y=4 vertex=1)	p0 Buy:Road (x=2 y=4 edge=0)
2	Node_27	0.100	6	Node_2	games.catan.CatanGameState@154b052e	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=1 y=6 edge=5)	(Deep 0) Trade p0 to ?
2	Node_28	0.100	5	Node_2	games.catan.CatanGameState@40030b8c	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=2 y=5 edge=1)	(Deep 0) Trade p0 to ?
2	Node_29	0.100	4	Node_3	games.catan.CatanGameState@7f37bf97	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=3 y=2 edge=4)	DoNothing
2	Node_30	0.100	3	Node_3	games.catan.CatanGameState@ceca47c8	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=4 y=1 edge=2)	(Deep 0) Trade p0 to ?
2	Node_31	0.100	4	Node_3	games.catan.CatanGameState@9a423bc8	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=3 y=1 edge=0)	DoNothing
2	Node_32	0.100	6	Node_4	games.catan.CatanGameState@2425fbad	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=1 y=4 edge=2)	(Deep 0) Trade p0 to ?
2	Node_33	0.100	5	Node_4	games.catan.CatanGameState@d495c53b	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=0 y=4 edge=0)	DoNothing
2	Node_34	0.100	5	Node_5	games.catan.CatanGameState@62c3f2d7	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=4 y=4 edge=0)	DoNothing
2	Node_35	0.100	6	Node_5	games.catan.CatanGameState@30cb5ac4	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=5 y=5 edge=4)	(Deep 0) Trade p0 to ?
2	Node_36	0.100	5	Node_6	games.catan.CatanGameState@505b6529	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=5 y=3 edge=0)	(Deep 0) Trade p0 to ?
2	Node_37	0.100	6	Node_6	games.catan.CatanGameState@b28d789f	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=5 y=4 edge=4)	(Deep 0) Trade p0 to ?
2	Node_38	0.100	4	Node_7	games.catan.CatanGameState@165e8a2	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=3 y=3 edge=2)	(Deep 0) Trade p0 to ?
2	Node_39	0.100	4	Node_7	games.catan.CatanGameState@a0b0b6be	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=2 y=4 edge=4)	DoNothing
2	Node_40	0.100	4	Node_7	games.catan.CatanGameState@c34a6692	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=2 y=3 edge=0)	(Deep 0) Trade p0 to ?
2	Node_41	0.100	4	Node_8	games.catan.CatanGameState@2f99bd95	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=3 y=4 edge=3)	(Deep 0) Trade p0 to ?
2	Node_42	0.100	3	Node_8	games.catan.CatanGameState@95f928a	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=2 y=4 edge=5)	(Deep 0) Trade p0 to ?
2	Node_43	0.100	4	Node_8	games.catan.CatanGameState@86add3b6	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=3 y=3 edge=1)	DoNothing
2	Node_44	0.100	3	Node_9	games.catan.CatanGameState@a5cf3d31	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=1 y=3 edge=0)	DoNothing
2	Node_45	0.100	4	Node_9	games.catan.CatanGameState@cbb1175c	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=1 y=4 edge=4)	(Deep 0) Trade p0 to ?
2	Node_46	0.100	4	Node_9	games.catan.CatanGameState@5cf1e5d1	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=2 y=3 edge=2)	(Deep 0) Trade p0 to ?
2	Node_47	0.100	6	Node_10	games.catan.CatanGameState@d91d9b1e	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=1 y=3 edge=2)	DoNothing
2	Node_48	0.100	6	Node_10	games.catan.CatanGameState@2478b58e	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=0 y=3 edge=0)	p0 Buy:Road
2	Node_49	0.100	5	Node_11	games.catan.CatanGameState@4ac19b59	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=4 y=1 edge=5)	(Deep 0) Trade p0 to ?
2	Node_50	0.100	6	Node_11	games.catan.CatanGameState@3dbbce96	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=5 y=1 edge=3)	DoNothing
2	Node_51	0.100	4	Node_12	games.catan.CatanGameState@7e2dd3ab	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=3 y=2 edge=5)	DoNothing
2	Node_52	0.100	4	Node_12	games.catan.CatanGameState@376a4a30	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=4 y=2 edge=3)	DoNothing
2	Node_53	0.100	3	Node_12	games.catan.CatanGameState@c1d43001	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=4 y=1 edge=1)	DoNothing
2	Node_54	0.100	6	Node_13	games.catan.CatanGameState@a2d9e38	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=3 y=1 edge=4)	(Deep 0) Trade p0 to ?
2	Node_55	0.100	6	Node_13	games.catan.CatanGameState@b4b6753a	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=3 y=0 edge=2)	(Deep 0) Trade p0 to ?
2	Node_56	0.100	3	Node_14	games.catan.CatanGameState@847a9be	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=2 y=2 edge=2)	(Deep 0) Trade p0 to ?
2	Node_57	0.100	4	Node_14	games.catan.CatanGameState@c3e3ae5f	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=2 y=3 edge=4)	DoNothing
2	Node_58	0.100	4	Node_14	games.catan.CatanGameState@d933c653	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=1 y=2 edge=0)	p0 Buy:Road
2	Node_59	0.100	6	Node_15	games.catan.CatanGameState@ae9f054d	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=2 y=5 edge=2)	DoNothing
2	Node_60	0.100	6	Node_15	games.catan.CatanGameState@5462fde	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=1 y=5 edge=0)	p0 Buy:Road
2	Node_61	0.100	4	Node_16	games.catan.CatanGameState@8fe8f3c9	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=4 y=4 edge=5)	DoNothing
2	Node_62	0.100	4	Node_16	games.catan.CatanGameState@1227f2da	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=5 y=3 edge=1)	(Deep 0) Trade p0 to ?
2	Node_63	0.100	4	Node_16	games.catan.CatanGameState@ce11bed3	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=5 y=4 edge=3)	DoNothing
2	Node_64	0.100	4	Node_17	games.catan.CatanGameState@d9a2bbb5	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=4 y=1 edge=3)	(Deep 0) Trade p0 to ?
2	Node_65	0.100	4	Node_17	games.catan.CatanGameState@d7ee6b33	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=3 y=1 edge=5)	(Deep 0) Trade p0 to ?
2	Node_66	0.100	3	Node_17	games.catan.CatanGameState@10dc1458	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=3 y=0 edge=1)	DoNothing
2	Node_67	0.100	3	Node_18	games.catan.CatanGameState@520f6442	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=4 y=4 edge=1)	(Deep 0) Trade p0 to ?
2	Node_68	0.100	4	Node_18	games.catan.CatanGameState@c900514e	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=5 y=5 edge=3)	p0 Buy:DevelopmentCard
2	Node_69	0.100	4	Node_18	games.catan.CatanGameState@bc0e449	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.006}	0.200	p0 Buy:Road (x=4 y=5 edge=5)	DoNothing
2	Node_70	0.100	5	Node_19	games.catan.CatanGameState@a2d18819	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=4 y=1 edge=4)	DoNothing
2	Node_71	0.100	6	Node_19	games.catan.CatanGameState@b37a757e	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=4 y=0 edge=2)	DoNothing
2	Node_72	0.100	6	Node_20	games.catan.CatanGameState@4fbb614e	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=2 y=1 edge=2)	p0 Buy:Road
2	Node_73	0.100	6	Node_20	games.catan.CatanGameState@7d8006f9	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=1 y=2 edge=4)	(Deep 0) Trade p0 to ?
2	Node_74	0.100	4	Node_21	games.catan.CatanGameState@d0d637fd	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=2 y=5 edge=0)	DoNothing
2	Node_75	0.100	4	Node_21	games.catan.CatanGameState@dc37a49f	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=2 y=6 edge=4)	(Deep 0) Trade p0 to ?
2	Node_76	0.100	3	Node_21	games.catan.CatanGameState@899ea002	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=3 y=5 edge=2)	(Deep 0) Trade p0 to ?
2	Node_77	0.100	4	Node_22	games.catan.CatanGameState@c928dec2	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=1 y=3 edge=1)	DoNothing
2	Node_78	0.100	4	Node_22	games.catan.CatanGameState@585e96d4	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=0 y=4 edge=5)	(Deep 0) Trade p0 to ?
2	Node_79	0.100	4	Node_22	games.catan.CatanGameState@eff6cb35	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=1 y=4 edge=3)	(Deep 0) Trade p0 to ?
2	Node_80	0.100	4	Node_23	games.catan.CatanGameState@8aee1d2c	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=4 y=2 edge=2)	(Deep 0) Trade p0 to ?
2	Node_81	0.100	4	Node_23	games.catan.CatanGameState@89ca70a2	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=4 y=3 edge=4)	(Deep 0) Trade p0 to ?
2	Node_82	0.140	5	Node_23	games.catan.CatanGameState@a027e6ff	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=3 y=2 edge=0)	p0 Buy:DevelopmentCard
2	Node_83	0.100	6	Node_24	games.catan.CatanGameState@e7ee4280	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 Buy:Road (x=4 y=6 edge=4)	p0 Buy:DevelopmentCard
