Depth	Name	Value	Visits	Parent_Name	Game_State	Game_Features	Game_State_Heuristic	Action_Name	Best_Action
4	Node_77	0.120	5	Node_30	games.catan.CatanGameState@4d2906cb	{"SCORE":4.0,"SCORE_ADV":4.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.400	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=4 y=2 edge=0)])	(Deep 0) Trade p0 to ?
4	Node_78	0.133	6	Node_30	games.catan.CatanGameState@fd20b6ec	{"SCORE":4.0,"SCORE_ADV":4.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.400	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=4 y=1 edge=1)])	DoNothing
4	Node_79	0.00	1	Node_31	games.catan.CatanGameState@8e8b583a	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=3 y=2 edge=1)])	DoNothing
4	Node_80	0.00	1	Node_31	games.catan.CatanGameState@ea0f5e05	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.006}	0.200	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=4 y=3 edge=0)])	DoNothing
4	Node_81	0.00	1	Node_31	games.catan.CatanGameState@e9178ec1	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.006}	0.200	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=3 y=2 edge=5)])	DoNothing
4	Node_82	0.00	1	Node_31	games.catan.CatanGameState@c0e16c05	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=4 y=2 edge=5)])	DoNothing
4	Node_83	0.100	2	Node_31	games.catan.CatanGameState@8d5b7833	{"SCORE":4.0,"SCORE_ADV":4.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.400	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=4 y=2 edge=2)])	(Deep 0) Trade p0 to ?
4	Node_84	0.00	2	Node_31	games.catan.CatanGameState@c7d004b	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=4 y=1 edge=1)])	DoNothing
4	Node_85	0.00	1	Node_32	games.catan.CatanGameState@89ddbb02	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=3 y=2 edge=1)])	DoNothing
4	Node_86	0.00	1	Node_32	games.catan.CatanGameState@40d54f21	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=3 y=2 edge=5)])	DoNothing
4	Node_87	0.133	3	Node_32	games.catan.CatanGameState@ac39badc	{"SCORE":4.0,"SCORE_ADV":4.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.400	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=4 y=2 edge=2)])	p0 plays Dev:ROAD_BUILDING
4	Node_88	0.00	2	Node_32	games.catan.CatanGameState@62cef8fe	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=4 y=4 edge=5)])	DoNothing
4	Node_89	0.00	1	Node_32	games.catan.CatanGameState@69eb006e	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=4 y=2 edge=0)])	DoNothing
4	Node_90	0.00	1	Node_32	games.catan.CatanGameState@44a73a0f	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=4 y=3 edge=1)])	DoNothing
4	Node_91	0.00	1	Node_32	games.catan.CatanGameState@37ccf41c	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=4 y=1 edge=1)])	DoNothing
4	Node_92	0.00	1	Node_33	games.catan.CatanGameState@78994977	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.006}	0.200	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=4 y=3 edge=0)])	DoNothing
4	Node_93	0.00	2	Node_33	games.catan.CatanGameState@b7e6526b	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=3 y=2 edge=5)])	DoNothing
4	Node_94	0.00	1	Node_33	games.catan.CatanGameState@a8646ead	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=4 y=2 edge=2)])	DoNothing
4	Node_95	0.100	2	Node_33	games.catan.CatanGameState@a42e5bc	{"SCORE":4.0,"SCORE_ADV":4.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.006}	0.400	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=3 y=3 edge=0)])	DoNothing
4	Node_96	0.00	1	Node_33	games.catan.CatanGameState@b735509e	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=4 y=2 edge=0)])	DoNothing
4	Node_97	0.00	1	Node_33	games.catan.CatanGameState@d7e1f7d5	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=4 y=1 edge=1)])	DoNothing
4	Node_98	0.00	1	Node_34	games.catan.CatanGameState@1366bbe7	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=3 y=2 edge=1)])	DoNothing
4	Node_99	0.00	2	Node_34	games.catan.CatanGameState@8b0a352a	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=4 y=3 edge=0)])	DoNothing
4	Node_100	0.00	2	Node_34	games.catan.CatanGameState@4c4e5b2b	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=3 y=2 edge=5)])	DoNothing
4	Node_101	0.100	2	Node_34	games.catan.CatanGameState@8a9e6421	{"SCORE":4.0,"SCORE_ADV":4.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.400	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=4 y=2 edge=5)])	(Deep 0) Trade p0 to ?
4	Node_102	0.00	2	Node_34	games.catan.CatanGameState@bd36ff99	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=4 y=1 edge=0)])	DoNothing
4	Node_103	0.100	2	Node_34	games.catan.CatanGameState@5ac7c293	{"SCORE":4.0,"SCORE_ADV":4.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.400	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=4 y=2 edge=2)])	DoNothing
4	Node_104	0.100	2	Node_34	games.catan.CatanGameState@3155584d	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 plays Dev:RoadBuilding ([p0 Buy:Road (x=4 y=2 edge=0)])	(Deep 0) Trade p0 to ?
4	Node_105	0.00	9	Node_35	games.catan.CatanGameState@6d625c9e	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 2) Trade p0 to p3: X GRAIN for Y ?	(Deep 3) Trade p0 to p3: 1 GRAIN for Y ?
4	Node_106	0.00	11	Node_36	games.catan.CatanGameState@9500c849	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 2) Trade p0 to p1: X GRAIN for Y ?	(Deep 3) Trade p0 to p1: 1 GRAIN for Y ?
4	Node_107	0.00	8	Node_37	games.catan.CatanGameState@950b5e0c	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 2) Trade p0 to p2: X GRAIN for Y ?	(Deep 3) Trade p0 to p2: 1 GRAIN for Y ?
5	Node_108	0.00	2	Node_38	games.catan.CatanGameState@e1596caa	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 2) Trade p2 to p3: X GRAIN for Y ?	(Deep 3) Trade p2 to p3: 1 GRAIN for Y ?
5	Node_109	0.00	2	Node_38	games.catan.CatanGameState@b15a52a6	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 2) Trade p2 to p3: X LUMBER for Y ?	(Deep 3) Trade p2 to p3: 2 LUMBER for Y ?
5	Node_110	0.00	2	Node_39	games.catan.CatanGameState@e28b567c	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 2) Trade p2 to p0: X GRAIN for Y ?	(Deep 3) Trade p2 to p0: 1 GRAIN for Y ?
5	Node_111	0.00	2	Node_39	games.catan.CatanGameState@1f0c4427	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 2) Trade p2 to p0: X LUMBER for Y ?	(Deep 3) Trade p2 to p0: 2 LUMBER for Y ?
5	Node_112	0.00	2	Node_40	games.catan.CatanGameState@f461e3ab	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 2) Trade p2 to p1: X LUMBER for Y ?	(Deep 3) Trade p2 to p1: 2 LUMBER for Y ?
5	Node_113	0.00	2	Node_40	games.catan.CatanGameState@d7987d3	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 2) Trade p2 to p1: X GRAIN for Y ?	(Deep 3) Trade p2 to p1: 2 GRAIN for Y ?
5	Node_114	0.00	1	Node_41	games.catan.CatanGameState@f2533c04	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.006}	0.200	(Deep 0) Trade p0 to ?	(Deep 1) Trade p0 to p3: X ? for Y ?
5	Node_115	0.00	1	Node_41	games.catan.CatanGameState@fd938ab4	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.006}	0.200	p0 exchanges 4 GRAIN for 1 ?	p0 exchanges 4 GRAIN for 1 BRICK
5	Node_116	0.00	1	Node_41	games.catan.CatanGameState@6355a537	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.006}	0.200	p0 Buy:DevelopmentCard	DoNothing
5	Node_117	0.00	1	Node_42	games.catan.CatanGameState@649f489e	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 1) Trade p3 to p0: X ? for Y ?	(Deep 2) Trade p3 to p0: X BRICK for Y ?
5	Node_118	0.00	1	Node_42	games.catan.CatanGameState@b6b8774c	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 1) Trade p3 to p1: X ? for Y ?	(Deep 2) Trade p3 to p1: X GRAIN for Y ?
5	Node_119	0.00	2	Node_42	games.catan.CatanGameState@339b4d99	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.006}	0.200	(Deep 1) Trade p3 to p2: X ? for Y ?	(Deep 2) Trade p3 to p2: X GRAIN for Y ?
5	Node_120	0.00	1	Node_43	games.catan.CatanGameState@a13c375d	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p3 Buy:Road (x=3 y=4 edge=0)	DoNothing
5	Node_121	0.00	1	Node_43	games.catan.CatanGameState@6f721714	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p3 Buy:Road (x=1 y=2 edge=2)	DoNothing
5	Node_122	0.00	1	Node_43	games.catan.CatanGameState@cf269f4b	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.006}	0.200	p3 Buy:Road (x=3 y=3 edge=0)	DoNothing
5	Node_123	0.00	1	Node_43	games.catan.CatanGameState@770cb2e	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p3 Buy:Road (x=3 y=3 edge=1)	DoNothing
5	Node_124	0.00	3	Node_44	games.catan.CatanGameState@6fba8d5a	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 3) Trade p1 to p3: 1 ORE for Y ?	(Deep 4) Trade p1 to p3: 1 ORE for Y ORE
5	Node_125	0.00	4	Node_45	games.catan.CatanGameState@15e090e2	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 3) Trade p1 to p3: 1 BRICK for Y ?	(Deep 4) Trade p1 to p3: 1 BRICK for Y ORE
5	Node_126	0.00	4	Node_46	games.catan.CatanGameState@fa125fb8	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 3) Trade p1 to p2: 1 ORE for Y ?	(Deep 4) Trade p1 to p2: 1 ORE for Y ORE
5	Node_127	0.00	4	Node_47	games.catan.CatanGameState@3d7817da	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 3) Trade p1 to p2: 1 BRICK for Y ?	(Deep 4) Trade p1 to p2: 1 BRICK for Y LUMBER
5	Node_128	0.00	4	Node_48	games.catan.CatanGameState@6a251b5b	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 3) Trade p1 to p0: 1 ORE for Y ?	(Deep 4) Trade p1 to p0: 1 ORE for Y WOOL
5	Node_129	0.00	3	Node_49	games.catan.CatanGameState@c359442e	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 3) Trade p1 to p0: 1 BRICK for Y ?	(Deep 4) Trade p1 to p0: 1 BRICK for Y GRAIN
5	Node_130	0.00	1	Node_50	games.catan.CatanGameState@4e0d5a75	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p3: 1 WOOL for Y ORE	(Deep 5) Trade p0 to p3: 1 WOOL for 1 ORE
5	Node_131	0.00	1	Node_50	games.catan.CatanGameState@422bc25d	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p3: 1 WOOL for Y BRICK	(Deep 5) Trade p0 to p3: 1 WOOL for 1 BRICK
5	Node_132	0.00	1	Node_50	games.catan.CatanGameState@c2396fd0	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p3: 1 WOOL for Y LUMBER	(Deep 5) Trade p0 to p3: 1 WOOL for 2 LUMBER
5	Node_133	0.00	1	Node_50	games.catan.CatanGameState@dba67b75	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p3: 1 WOOL for Y WOOL	(Deep 5) Trade p0 to p3: 1 WOOL for 1 WOOL
5	Node_134	0.00	2	Node_50	games.catan.CatanGameState@173b8a33	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p3: 1 WOOL for Y GRAIN	(Deep 5) Trade p0 to p3: 1 WOOL for 2 GRAIN
5	Node_135	0.00	1	Node_51	games.catan.CatanGameState@ec23271d	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p3: 1 ORE for Y LUMBER	(Deep 5) Trade p0 to p3: 1 ORE for 1 LUMBER
5	Node_136	0.00	1	Node_51	games.catan.CatanGameState@3e5b1f7c	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p3: 1 ORE for Y ORE	(Deep 5) Trade p0 to p3: 1 ORE for 2 ORE
5	Node_137	0.00	1	Node_51	games.catan.CatanGameState@3920696a	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p3: 1 ORE for Y WOOL	(Deep 5) Trade p0 to p3: 1 ORE for 2 WOOL
5	Node_138	0.00	1	Node_51	games.catan.CatanGameState@89fe98ed	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p3: 1 ORE for Y BRICK	(Deep 5) Trade p0 to p3: 1 ORE for 1 BRICK
5	Node_139	0.00	1	Node_51	games.catan.CatanGameState@1526804a	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p3: 1 ORE for Y GRAIN	(Deep 5) Trade p0 to p3: 1 ORE for 2 GRAIN
5	Node_140	0.00	1	Node_52	games.catan.CatanGameState@caad5bfe	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p3: 1 GRAIN for Y LUMBER	(Deep 5) Trade p0 to p3: 1 GRAIN for 1 LUMBER
5	Node_141	0.00	1	Node_52	games.catan.CatanGameState@a19018c4	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p3: 1 GRAIN for Y GRAIN	(Deep 5) Trade p0 to p3: 1 GRAIN for 2 GRAIN
5	Node_142	0.200	1	Node_52	games.catan.CatanGameState@6b1ae83d	{"SCORE":4.0,"SCORE_ADV":4.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.400	(Deep 4) Trade p0 to p3: 1 GRAIN for Y WOOL	(Deep 5) Trade p0 to p3: 1 GRAIN for 2 WOOL
5	Node_143	0.00	1	Node_52	games.catan.CatanGameState@99a345e8	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p3: 1 GRAIN for Y BRICK	(Deep 5) Trade p0 to p3: 1 GRAIN for 2 BRICK
5	Node_144	0.00	1	Node_53	games.catan.CatanGameState@d93e78bd	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p3: 2 GRAIN for Y GRAIN	(Deep 5) Trade p0 to p3: 2 GRAIN for 1 GRAIN
5	Node_145	0.00	1	Node_53	games.catan.CatanGameState@856ebd04	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p3: 2 GRAIN for Y BRICK	(Deep 5) Trade p0 to p3: 2 GRAIN for 1 BRICK
5	Node_146	0.00	1	Node_54	games.catan.CatanGameState@3ddade1a	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p1: 1 GRAIN for Y LUMBER	(Deep 5) Trade p0 to p1: 1 GRAIN for 2 LUMBER
5	Node_147	0.00	1	Node_54	games.catan.CatanGameState@80bb9692	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p1: 1 GRAIN for Y BRICK	(Deep 5) Trade p0 to p1: 1 GRAIN for 1 BRICK
5	Node_148	0.00	1	Node_55	games.catan.CatanGameState@28c2d1ba	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p1: 2 GRAIN for Y GRAIN	(Deep 5) Trade p0 to p1: 2 GRAIN for 1 GRAIN
5	Node_149	0.00	1	Node_55	games.catan.CatanGameState@901b4817	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p1: 2 GRAIN for Y ORE	(Deep 5) Trade p0 to p1: 2 GRAIN for 1 ORE
5	Node_150	0.00	1	Node_56	games.catan.CatanGameState@a6e9450	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p1: 1 WOOL for Y LUMBER	(Deep 5) Trade p0 to p1: 1 WOOL for 2 LUMBER
5	Node_151	0.00	1	Node_56	games.catan.CatanGameState@30a0a21a	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p1: 1 WOOL for Y GRAIN	(Deep 5) Trade p0 to p1: 1 WOOL for 2 GRAIN
5	Node_152	0.00	1	Node_56	games.catan.CatanGameState@9a3dab03	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p1: 1 WOOL for Y ORE	(Deep 5) Trade p0 to p1: 1 WOOL for 1 ORE
