GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(Player-3),OrdinalPosition(Player-3 rank),OrdinalPosition(Player-2),OrdinalPosition(PlayerName-1),OrdinalPosition(Player-2 rank),OrdinalPosition(PlayerName-2),OrdinalPosition(PlayerName-3),WinnerType(WinnerType),Kills(Barghest Minion 1),Kills(Hero 1),Kills(Barghest Minion 3),Kills(Barghest Minion 2),Kills(Hero 3),Kills(Hero 2),Kills(Hero 4),Kills(Goblin Minion 3),Kills(Goblin Minion 4),Kills(Goblin Minion 1),Kills(Goblin Minion 2),Kills(Goblin Master),Kills(Barghest Master),Positions(Barghest Minion 1),Positions(Hero 1),Positions(Barghest Minion 3),Positions(Barghest Minion 2),Positions(Hero 3),Positions(Hero 2),Positions(Hero 4),Positions(Goblin Minion 3),Positions(Goblin Minion 4),Positions(Goblin Minion 1),Positions(Goblin Minion 2),Positions(Goblin Master),Positions(Barghest Master),HealthPoints(Hero 1 HP),HealthPoints(Goblin Master HP),HealthPoints(Overlord Fatigue),HealthPoints(Goblin Minion 1 HP),HealthPoints(Goblin Minion 2 HP),HealthPoints(Hero 3 HP),HealthPoints(Hero 4 HP),HealthPoints(Goblin Minion 3 HP),HealthPoints(Goblin Minion 4 HP),HealthPoints(Hero 2 HP),HealthPoints(Barghest Minion 2 HP),HealthPoints(Barghest Minion 1 HP),HealthPoints(Barghest Minion 3 HP),HealthPoints(Barghest Master HP),GameScore(LeaderGap),GameScore(PlayerName-0),GameScore(Player-1),GameScore(Average),GameScore(Player-0),GameScore(Player-3),GameScore(Player-2),GameScore(PlayerName-1),GameScore(PlayerName-2),GameScore(PlayerName-3),Winner(PlayerIdx)
195569764,Descent2e,4,GAME_OVER,236,0,4,462,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(10,6)","(8,3)",,Dead,"(10,3)","(8,4)",,"(5,16)",,"(3,14)","(3,17)","(6,16)","(9,4)",8,4,7,2,2,12,,2,,5,Dead,6,,8,23.333333333333332,OSLA,-11.666666666666666,-5.833333333333333,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,0
1555723887,Descent2e,4,GAME_OVER,252,0,4,463,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(10,6)","(10,3)",,"(7,2)","(8,2)","(11,4)",,"(6,14)",,"(5,14)","(4,14)","(5,17)","(9,4)",9,4,7,2,2,8,,2,,8,6,6,,4,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
1097857263,Descent2e,4,GAME_OVER,217,0,4,464,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(7,2)","(9,4)",,"(9,5)","(6,2)","(9,2)",,"(6,15)",,"(4,14)","(5,15)","(3,14)","(8,6)",7,4,7,2,2,11,,2,,7,6,2,,8,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
-2064231158,Descent2e,4,GAME_OVER,263,0,4,465,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(7,4)","(5,6)",,"(9,4)","(9,2)","(6,3)",,"(5,14)",,"(5,17)","(4,14)","(4,16)","(8,2)",8,4,7,2,2,10,,2,,12,6,3,,8,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
-1571824229,Descent2e,4,GAME_OVER,187,1,4,466,OSLA,16.42857142857143,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA,1,OSLA,1,4,4,1,1,1,OSLA,1,OSLA,OSLA,hero,,,,,,,,,,,,,Barghest master (57887481) defeated by Tomble Burrowell (57887403),Dead,"(8,6)",,Dead,"(9,4)","(8,4)",,"(5,16)",,"(6,16)","(4,14)","(4,15)",Dead,7,4,5,2,2,8,,2,,4,Dead,Dead,,Dead,0.0,OSLA,16.42857142857143,8.214285714285715,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA,1
-132682538,Descent2e,5,GAME_OVER,248,0,4,467,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,Dead,"(7,4)",,Dead,"(10,6)","(7,2)",,"(4,16)",,"(3,16)","(5,16)","(3,15)","(11,6)",8,4,7,2,2,12,,2,,1,Dead,Dead,,8,16.666666666666664,OSLA,-8.333333333333332,-4.166666666666666,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,0
210459893,Descent2e,4,GAME_OVER,235,0,4,468,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(10,5)","(9,4)",,"(11,5)","(8,6)","(11,4)",,"(5,16)",,"(4,14)","(4,15)","(3,15)",Dead,5,4,7,2,2,8,,2,,10,6,6,,Dead,23.333333333333332,OSLA,-11.666666666666666,-5.833333333333333,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,0
974143018,Descent2e,5,GAME_OVER,234,0,4,469,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(11,4)","(10,4)",,Dead,"(10,3)","(10,5)",,"(4,14)",,"(5,17)","(3,15)","(3,14)",Dead,11,2,7,2,2,6,,2,,5,Dead,2,,Dead,16.666666666666664,OSLA,-8.333333333333332,-4.166666666666666,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,0
1112223669,Descent2e,4,GAME_OVER,230,0,4,470,OSLA,-16.666666666666668,16.666666666666668,-16.666666666666668,-16.666666666666668,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(7,2)","(6,3)",,"(7,4)","(5,5)","(6,2)",,"(6,15)",,"(5,14)","(3,17)","(4,14)","(9,3)",0,4,7,2,2,10,,2,,12,6,6,,8,33.333333333333336,OSLA,-16.666666666666668,-8.333333333333334,16.666666666666668,-16.666666666666668,-16.666666666666668,OSLA,OSLA,OSLA,0
428148719,Descent2e,4,GAME_OVER,221,0,4,471,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(11,6)","(6,3)",,"(6,5)","(4,7)","(8,4)",,"(4,14)",,"(5,15)","(6,14)","(3,14)","(7,3)",6,4,7,2,2,8,,2,,14,2,6,,8,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
563123992,Descent2e,4,GAME_OVER,258,0,4,472,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(11,5)","(9,4)",,"(8,3)","(2,15)","(10,3)",,"(6,14)",,"(5,17)","(3,14)","(5,14)","(10,4)",1,2,7,2,2,3,,2,,12,2,6,,8,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
141975203,Descent2e,4,GAME_OVER,251,0,4,473,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(9,6)","(7,5)",,"(8,6)","(10,6)","(9,7)",,"(4,14)",,"(5,16)","(4,15)","(4,16)","(10,3)",12,4,7,2,2,10,,2,,8,2,6,,8,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
-218118951,Descent2e,4,GAME_OVER,199,0,4,474,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(7,2)","(8,3)",,Dead,"(9,2)","(8,2)",,"(3,15)",,"(6,14)","(4,14)","(5,17)",Dead,8,4,7,2,2,10,,2,,9,Dead,4,,Dead,16.666666666666664,OSLA,-8.333333333333332,-4.166666666666666,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,0
1619742903,Descent2e,4,GAME_OVER,214,0,4,475,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(6,4)","(4,6)",,"(10,3)","(6,3)","(5,3)",,"(3,15)",,"(4,3)","(6,14)","(5,14)","(9,3)",6,4,7,2,2,11,,2,,10,6,6,,8,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
1693437514,Descent2e,4,GAME_OVER,259,0,4,476,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(7,2)","(8,6)",,"(9,3)","(11,5)","(6,3)",,"(6,16)",,"(3,15)","(5,15)","(4,15)","(10,5)",8,4,7,2,2,14,,2,,1,6,5,,6,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
1261556930,Descent2e,4,GAME_OVER,229,0,4,477,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(11,6)","(6,3)",,Dead,"(7,3)","(7,2)",,"(6,17)",,"(3,15)","(4,14)","(5,16)","(8,2)",11,4,7,2,2,8,,2,,6,Dead,6,,8,23.333333333333332,OSLA,-11.666666666666666,-5.833333333333333,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,0
-1932484462,Descent2e,4,GAME_OVER,269,0,4,478,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(10,4)","(8,3)",,"(9,4)","(10,5)","(8,4)",,"(6,14)",,"(4,15)","(5,16)","(5,15)","(6,2)",12,4,7,2,2,8,,2,,12,2,6,,6,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
1382425950,Descent2e,4,GAME_OVER,236,0,4,479,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(6,2)","(6,4)",,"(8,6)","(7,2)","(9,5)",,"(5,17)",,"(6,15)","(4,14)","(4,15)","(7,3)",8,4,7,2,2,11,,2,,12,6,4,,8,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
-616406496,Descent2e,4,GAME_OVER,246,0,4,480,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(7,4)","(6,3)",,"(10,6)","(1,15)","(9,6)",,"(3,14)",,"(4,14)","(3,15)","(4,15)","(9,4)",12,4,7,2,2,6,,2,,5,6,6,,8,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
-988149838,Descent2e,5,GAME_OVER,270,0,4,481,OSLA,-16.666666666666668,16.666666666666668,-16.666666666666668,-16.666666666666668,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(9,3)","(9,2)",,"(6,3)","(7,5)","(6,5)",,"(6,14)",,"(6,16)","(5,14)","(4,14)","(7,4)",0,4,7,2,2,1,,2,,8,6,6,,3,33.333333333333336,OSLA,-16.666666666666668,-8.333333333333334,16.666666666666668,-16.666666666666668,-16.666666666666668,OSLA,OSLA,OSLA,0
899100115,Descent2e,4,GAME_OVER,208,0,4,482,OSLA,16.42857142857143,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA,1,OSLA,1,4,4,1,1,1,OSLA,1,OSLA,OSLA,hero,Barghest minion 1 (59862191) defeated by Jain Fairwood (59862102),,,,,,,,,,,,,Dead,"(9,6)",,Dead,"(10,3)","(10,4)",,"(4,14)",,"(4,15)","(6,14)","(4,16)",Dead,8,4,5,2,2,9,,2,,12,Dead,Dead,,Dead,0.0,OSLA,16.42857142857143,8.214285714285715,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA,1
-868346638,Descent2e,5,GAME_OVER,292,0,4,483,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(9,3)","(8,3)",,Dead,"(10,3)","(10,5)",,"(6,15)",,"(4,16)","(5,15)","(5,14)","(10,6)",7,4,7,2,2,12,,2,,8,Dead,3,,8,23.333333333333332,OSLA,-11.666666666666666,-5.833333333333333,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,0
47459948,Descent2e,4,GAME_OVER,258,0,4,484,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(9,8)","(7,5)",,"(8,6)","(10,5)","(7,7)",,"(4,16)",,"(4,14)","(3,14)","(4,17)","(10,6)",12,4,7,2,2,8,,2,,7,6,6,,8,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
-1506030506,Descent2e,5,GAME_OVER,251,0,4,485,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,Dead,"(8,7)",,Dead,"(8,8)","(9,6)",,"(4,14)",,"(4,16)","(5,16)","(6,14)","(9,8)",12,4,7,2,2,10,,2,,1,Dead,Dead,,5,16.666666666666664,OSLA,-8.333333333333332,-4.166666666666666,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,0
605316411,Descent2e,4,GAME_OVER,262,0,4,486,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(11,6)","(10,4)",,Dead,"(10,5)","(10,7)",,"(5,14)",,"(5,15)","(4,14)","(6,15)",Dead,12,4,7,2,2,7,,2,,7,Dead,3,,Dead,16.666666666666664,OSLA,-8.333333333333332,-4.166666666666666,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,0
560382557,Descent2e,4,GAME_OVER,221,0,4,487,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(10,4)","(7,2)",,"(7,3)","(6,2)","(9,5)",,"(4,16)",,"(6,15)","(6,16)","(5,15)","(11,7)",10,4,7,2,2,4,,2,,13,2,6,,8,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
-1844779733,Descent2e,3,GAME_OVER,193,2,4,488,OSLA,17.857142857142858,-17.857142857142858,17.857142857142858,17.857142857142858,OSLA,OSLA,OSLA,1,OSLA,1,4,4,1,1,1,OSLA,1,OSLA,OSLA,hero,Barghest minion 1 (60641503) defeated by Leoric of the Book (60641442),,,,,,,,,,,,,Dead,"(10,7)",,Dead,"(9,4)","(10,6)",,"(4,14)",,"(4,16)","(6,14)","(5,14)",Dead,6,4,3,2,2,8,,2,,2,Dead,Dead,,Dead,0.0,OSLA,17.857142857142858,8.928571428571429,-17.857142857142858,17.857142857142858,17.857142857142858,OSLA,OSLA,OSLA,1
248349529,Descent2e,4,GAME_OVER,224,0,4,489,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(9,4)","(7,2)",,Dead,"(9,3)","(10,3)",,"(3,14)",,"(5,14)","(4,14)","(4,15)","(11,5)",10,4,7,2,2,12,,2,,10,Dead,6,,8,23.333333333333332,OSLA,-11.666666666666666,-5.833333333333333,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,0
-950561894,Descent2e,4,GAME_OVER,281,0,4,490,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(9,6)","(9,5)",,"(9,2)","(8,7)","(6,2)",,"(6,17)",,"(6,15)","(3,14)","(4,15)","(10,5)",8,4,7,2,2,8,,2,,8,6,3,,8,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
-1305738607,Descent2e,3,GAME_OVER,195,2,4,491,OSLA,16.42857142857143,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA,1,OSLA,1,4,4,1,1,1,OSLA,1,OSLA,OSLA,hero,Barghest minion 1 (61029273) defeated by Jain Fairwood (61029211),,,,,,,,,,,,,Dead,"(9,4)",,Dead,"(9,3)","(9,5)",,"(5,15)",,"(3,15)","(6,14)","(3,17)",Dead,14,4,5,2,2,8,,2,,4,Dead,Dead,,Dead,0.0,OSLA,16.42857142857143,8.214285714285715,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA,1
-439442783,Descent2e,3,GAME_OVER,184,2,4,492,OSLA,16.42857142857143,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA,1,OSLA,1,4,4,1,1,1,OSLA,1,OSLA,OSLA,hero,,,,,,,,,,,,,Barghest master (61131240) defeated by Tomble Burrowell (61131188),Dead,"(7,2)",,Dead,"(7,3)","(7,4)",,"(3,14)",,"(4,14)","(3,15)","(5,14)",Dead,10,4,5,2,2,4,,2,,4,Dead,Dead,,Dead,0.0,OSLA,16.42857142857143,8.214285714285715,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA,1
-805403518,Descent2e,4,GAME_OVER,230,0,4,493,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(10,4)","(7,4)",,"(6,3)","(4,5)","(8,2)",,"(4,15)",,"(5,15)","(3,16)","(4,14)",Dead,12,4,7,2,2,8,,2,,8,4,6,,Dead,23.333333333333332,OSLA,-11.666666666666666,-5.833333333333333,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,0
49054900,Descent2e,4,GAME_OVER,256,0,4,494,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(9,4)","(9,3)",,Dead,"(7,4)","(8,7)",,"(3,14)",,"(4,14)","(5,17)","(5,15)","(10,5)",7,4,7,2,2,6,,2,,8,Dead,2,,8,23.333333333333332,OSLA,-11.666666666666666,-5.833333333333333,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,0
1788226049,Descent2e,4,GAME_OVER,208,0,4,495,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,Dead,"(5,6)",,Dead,"(7,4)","(6,4)",,"(6,14)",,"(4,14)","(3,16)","(6,16)","(6,2)",14,4,7,2,2,5,,2,,12,Dead,Dead,,6,16.666666666666664,OSLA,-8.333333333333332,-4.166666666666666,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,0
1470439362,Descent2e,4,GAME_OVER,248,0,4,496,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(7,3)","(6,4)",,"(6,2)","(5,4)","(8,3)",,"(6,15)",,"(5,16)","(4,16)","(5,14)","(11,5)",7,2,7,2,2,14,,2,,8,2,3,,8,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
-1325307060,Descent2e,4,GAME_OVER,234,0,4,497,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(8,3)","(10,4)",,Dead,"(10,3)","(9,7)",,"(6,16)",,"(4,14)","(4,15)","(3,15)","(11,4)",9,4,7,2,2,10,,2,,8,Dead,6,,8,23.333333333333332,OSLA,-11.666666666666666,-5.833333333333333,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,0
-981789116,Descent2e,4,GAME_OVER,206,1,4,498,OSLA,14.761904761904763,-14.761904761904763,14.761904761904763,14.761904761904763,OSLA,OSLA,OSLA,1,OSLA,1,4,4,1,1,1,OSLA,1,OSLA,OSLA,hero,,,,,,,,,,,,,Barghest master (61857643) defeated by Jain Fairwood (61857564),Dead,"(9,6)",,Dead,"(11,4)","(10,4)",,"(3,15)",,"(4,15)","(5,14)","(4,14)",Dead,6,4,5,2,2,0,,2,,12,Dead,Dead,,Dead,0.0,OSLA,14.761904761904763,7.380952380952381,-14.761904761904763,14.761904761904763,14.761904761904763,OSLA,OSLA,OSLA,1
1109474642,Descent2e,4,GAME_OVER,230,0,4,499,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(7,3)","(6,2)",,"(9,2)","(6,4)","(8,3)",,"(5,14)",,"(6,14)","(4,16)","(5,15)","(9,5)",12,4,7,2,2,6,,2,,14,6,4,,5,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
845358804,Descent2e,5,GAME_OVER,235,0,4,500,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(11,5)","(11,4)",,Dead,"(10,7)","(10,4)",,"(5,14)",,"(5,15)","(4,17)","(4,15)",Dead,5,4,7,2,2,10,,2,,11,Dead,1,,Dead,16.666666666666664,OSLA,-8.333333333333332,-4.166666666666666,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,0
-862578507,Descent2e,4,GAME_OVER,213,0,4,501,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(8,3)","(8,2)",,"(9,4)","(7,5)","(6,4)",,"(5,16)",,"(5,15)","(4,15)","(4,16)",Dead,10,4,7,2,2,14,,2,,8,6,6,,Dead,23.333333333333332,OSLA,-11.666666666666666,-5.833333333333333,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,0
1637775171,Descent2e,4,GAME_OVER,228,0,4,502,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(11,4)","(6,2)",,"(9,2)","(6,4)","(7,2)",,"(5,16)",,"(4,14)","(3,17)","(4,15)","(7,3)",12,4,7,2,2,3,,2,,12,6,6,,7,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
-1125516974,Descent2e,4,GAME_OVER,242,0,4,503,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(9,4)","(9,7)",,"(8,6)","(9,5)","(6,4)",,"(4,15)",,"(4,14)","(3,15)","(4,17)","(10,6)",4,4,7,2,2,1,,2,,8,6,3,,8,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
342765137,Descent2e,4,GAME_OVER,205,0,4,504,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(7,2)","(9,7)",,Dead,"(8,3)","(9,4)",,"(4,15)",,"(3,16)","(5,15)","(5,14)",Dead,8,4,7,2,2,7,,2,,11,Dead,3,,Dead,16.666666666666664,OSLA,-8.333333333333332,-4.166666666666666,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,0
-632193450,Descent2e,2,GAME_OVER,159,1,4,505,OSLA,17.857142857142858,-17.857142857142858,17.857142857142858,17.857142857142858,OSLA,OSLA,OSLA,1,OSLA,1,4,4,1,1,1,OSLA,1,OSLA,OSLA,hero,Barghest minion 1 (62682535) defeated by Syndrael (62682460),,,,,,,,,,,,Barghest master (62682525) defeated by Ashrian (62682446),Dead,"(9,4)",,Dead,"(6,2)","(10,4)",,"(5,14)",,"(4,15)","(5,9)","(4,14)",Dead,8,4,3,2,2,7,,2,,10,Dead,Dead,,Dead,0.0,OSLA,17.857142857142858,8.928571428571429,-17.857142857142858,17.857142857142858,17.857142857142858,OSLA,OSLA,OSLA,1
