GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,PlayerName-0,Player-1,Player-0,Player-3,Player-2,PlayerName-1,PlayerName-2,PlayerName-3
558256985,Descent2e,4,GAME_OVER,234,0,4,809,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA
-449330880,Descent2e,5,GAME_OVER,278,0,4,810,OSLA,-13.333333333333334,13.333333333333334,-13.333333333333334,-13.333333333333334,OSLA,OSLA,OSLA
1580692316,Descent2e,5,GAME_OVER,284,0,4,811,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-1708520629,Descent2e,4,GAME_OVER,251,0,4,812,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
111120336,Descent2e,4,GAME_OVER,218,0,4,813,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA
-1419244200,Descent2e,4,GAME_OVER,252,0,4,814,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-1908641243,Descent2e,3,GAME_OVER,192,3,4,815,OSLA,15.714285714285715,-15.714285714285715,15.714285714285715,15.714285714285715,OSLA,OSLA,OSLA
638731805,Descent2e,5,GAME_OVER,281,0,4,816,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-1003240712,Descent2e,5,GAME_OVER,259,0,4,817,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA
-182593711,Descent2e,4,GAME_OVER,246,0,4,818,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
1849491193,Descent2e,5,GAME_OVER,312,0,4,819,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-1742861219,Descent2e,4,GAME_OVER,256,0,4,820,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
892593811,Descent2e,4,GAME_OVER,243,0,4,821,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
1846276504,Descent2e,5,GAME_OVER,294,0,4,822,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-181360885,Descent2e,4,GAME_OVER,224,0,4,823,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-515414246,Descent2e,4,GAME_OVER,256,0,4,824,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
781733181,Descent2e,5,GAME_OVER,247,0,4,825,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-1017105766,Descent2e,4,GAME_OVER,250,0,4,826,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
1757603109,Descent2e,4,GAME_OVER,242,0,4,827,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA
154994175,Descent2e,4,GAME_OVER,294,0,4,828,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
396742337,Descent2e,4,GAME_OVER,240,0,4,829,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-272970616,Descent2e,3,GAME_OVER,184,0,4,830,OSLA,16.42857142857143,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA
-819095517,Descent2e,4,GAME_OVER,249,0,4,831,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-1178409292,Descent2e,4,GAME_OVER,189,0,4,832,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA
547939752,Descent2e,5,GAME_OVER,252,0,4,833,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA
1104993625,Descent2e,4,GAME_OVER,256,0,4,834,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-660607835,Descent2e,4,GAME_OVER,208,0,4,835,OSLA,16.42857142857143,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA
-1620341116,Descent2e,4,GAME_OVER,280,0,4,836,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
919376403,Descent2e,4,GAME_OVER,193,0,4,837,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA
845249300,Descent2e,5,GAME_OVER,244,0,4,838,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
1723706879,Descent2e,4,GAME_OVER,252,0,4,839,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-1233601985,Descent2e,4,GAME_OVER,243,0,4,840,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
2080118218,Descent2e,3,GAME_OVER,177,2,4,841,OSLA,17.857142857142858,-17.857142857142858,17.857142857142858,17.857142857142858,OSLA,OSLA,OSLA
-129712049,Descent2e,4,GAME_OVER,237,0,4,842,OSLA,-13.333333333333334,13.333333333333334,-13.333333333333334,-13.333333333333334,OSLA,OSLA,OSLA
554578548,Descent2e,5,GAME_OVER,285,0,4,843,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-29579167,Descent2e,4,GAME_OVER,267,0,4,844,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-1592009324,Descent2e,4,GAME_OVER,231,0,4,845,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
103849202,Descent2e,4,GAME_OVER,224,0,4,846,OSLA,16.42857142857143,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA
1056003748,Descent2e,3,GAME_OVER,191,1,4,847,OSLA,16.42857142857143,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA
-146579085,Descent2e,4,GAME_OVER,217,0,4,848,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
685190088,Descent2e,4,GAME_OVER,247,0,4,849,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-608211136,Descent2e,4,GAME_OVER,265,0,4,850,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-31179710,Descent2e,4,GAME_OVER,252,0,4,851,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
1126015665,Descent2e,4,GAME_OVER,259,0,4,852,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
1191532579,Descent2e,4,GAME_OVER,226,0,4,853,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-899634920,Descent2e,4,GAME_OVER,202,0,4,854,OSLA,16.42857142857143,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA
927383561,Descent2e,4,GAME_OVER,205,1,4,855,OSLA,16.42857142857143,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA
505237228,Descent2e,3,GAME_OVER,160,0,4,856,OSLA,17.857142857142858,-17.857142857142858,17.857142857142858,17.857142857142858,OSLA,OSLA,OSLA
-847071012,Descent2e,4,GAME_OVER,205,0,4,857,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA
-443808393,Descent2e,4,GAME_OVER,243,0,4,858,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
1936579312,Descent2e,5,GAME_OVER,205,0,4,859,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA
-974288463,Descent2e,4,GAME_OVER,221,0,4,860,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-1064924938,Descent2e,4,GAME_OVER,224,0,4,861,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA
-2051796416,Descent2e,4,GAME_OVER,263,0,4,862,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-1914805605,Descent2e,4,GAME_OVER,213,0,4,863,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA
569303211,Descent2e,4,GAME_OVER,218,0,4,864,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-1287626796,Descent2e,4,GAME_OVER,266,0,4,865,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-986639809,Descent2e,4,GAME_OVER,262,0,4,866,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-1093739243,Descent2e,4,GAME_OVER,246,0,4,867,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-1109252283,Descent2e,3,GAME_OVER,212,2,4,868,OSLA,16.42857142857143,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA
-1222832622,Descent2e,3,GAME_OVER,178,2,4,869,OSLA,16.42857142857143,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA
-1435927701,Descent2e,4,GAME_OVER,234,0,4,870,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
1321622460,Descent2e,4,GAME_OVER,238,0,4,871,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-755832685,Descent2e,4,GAME_OVER,247,0,4,872,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
1304163217,Descent2e,4,GAME_OVER,203,2,4,873,OSLA,16.42857142857143,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA
1259181419,Descent2e,4,GAME_OVER,233,0,4,874,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-1055288964,Descent2e,4,GAME_OVER,235,0,4,875,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
1356632946,Descent2e,4,GAME_OVER,224,0,4,876,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-1667554605,Descent2e,4,GAME_OVER,248,0,4,877,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-577766309,Descent2e,4,GAME_OVER,255,0,4,878,OSLA,-13.333333333333334,13.333333333333334,-13.333333333333334,-13.333333333333334,OSLA,OSLA,OSLA
241604671,Descent2e,4,GAME_OVER,244,0,4,879,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-1762409235,Descent2e,4,GAME_OVER,241,0,4,880,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-619584118,Descent2e,4,GAME_OVER,255,0,4,881,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
811404239,Descent2e,5,GAME_OVER,276,0,4,882,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
1359157668,Descent2e,4,GAME_OVER,237,0,4,883,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
1972327650,Descent2e,5,GAME_OVER,302,0,4,884,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
748058219,Descent2e,3,GAME_OVER,177,2,4,885,OSLA,17.857142857142858,-17.857142857142858,17.857142857142858,17.857142857142858,OSLA,OSLA,OSLA
1710192151,Descent2e,5,GAME_OVER,243,0,4,886,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-1000878354,Descent2e,4,GAME_OVER,211,0,4,887,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-1444738844,Descent2e,4,GAME_OVER,248,0,4,888,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
2076509254,Descent2e,5,GAME_OVER,266,0,4,889,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA
-1308587068,Descent2e,4,GAME_OVER,222,0,4,890,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
408915006,Descent2e,4,GAME_OVER,249,0,4,891,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-82308765,Descent2e,4,GAME_OVER,207,0,4,892,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
1936413275,Descent2e,4,GAME_OVER,251,0,4,893,OSLA,-13.333333333333334,13.333333333333334,-13.333333333333334,-13.333333333333334,OSLA,OSLA,OSLA
2063005547,Descent2e,4,GAME_OVER,264,0,4,894,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
992955141,Descent2e,4,GAME_OVER,230,0,4,895,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
2106438922,Descent2e,4,GAME_OVER,244,0,4,896,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA
-214070811,Descent2e,4,GAME_OVER,263,0,4,897,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
194965928,Descent2e,4,GAME_OVER,277,0,4,898,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-288364621,Descent2e,4,GAME_OVER,251,0,4,899,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-85012888,Descent2e,3,GAME_OVER,200,2,4,900,OSLA,17.857142857142858,-17.857142857142858,17.857142857142858,17.857142857142858,OSLA,OSLA,OSLA
-1156706053,Descent2e,4,GAME_OVER,256,0,4,901,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-2006765211,Descent2e,4,GAME_OVER,225,0,4,902,OSLA,16.42857142857143,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA
-787904844,Descent2e,5,GAME_OVER,307,0,4,903,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-1452343342,Descent2e,4,GAME_OVER,253,0,4,904,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-89425256,Descent2e,4,GAME_OVER,229,0,4,905,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
1089346652,Descent2e,4,GAME_OVER,244,0,4,906,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
541840540,Descent2e,4,GAME_OVER,211,2,4,907,OSLA,16.42857142857143,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA
-196296314,Descent2e,4,GAME_OVER,294,0,4,908,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-886774792,Descent2e,5,GAME_OVER,222,0,4,909,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA
-1618019367,Descent2e,3,GAME_OVER,193,2,4,910,OSLA,16.42857142857143,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA
870159776,Descent2e,5,GAME_OVER,303,0,4,911,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
971222547,Descent2e,5,GAME_OVER,283,0,4,912,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA
-1318694107,Descent2e,4,GAME_OVER,234,0,4,913,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-885573180,Descent2e,4,GAME_OVER,227,0,4,914,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA
-1322174392,Descent2e,4,GAME_OVER,264,0,4,915,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-764628744,Descent2e,4,GAME_OVER,228,0,4,916,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
1596189392,Descent2e,4,GAME_OVER,211,0,4,917,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-1147147810,Descent2e,4,GAME_OVER,231,0,4,918,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
1541627746,Descent2e,4,GAME_OVER,226,0,4,919,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
339737483,Descent2e,4,GAME_OVER,243,0,4,920,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
1059325796,Descent2e,4,GAME_OVER,272,0,4,921,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-1318575286,Descent2e,4,GAME_OVER,243,0,4,922,OSLA,-10.0,10.0,-10.0,-10.0,OSLA,OSLA,OSLA
2093193017,Descent2e,4,GAME_OVER,230,0,4,923,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
692511772,Descent2e,5,GAME_OVER,279,0,4,924,OSLA,-16.666666666666668,16.666666666666668,-16.666666666666668,-16.666666666666668,OSLA,OSLA,OSLA
-1838835368,Descent2e,4,GAME_OVER,234,0,4,925,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
838921807,Descent2e,5,GAME_OVER,274,0,4,926,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
1167501830,Descent2e,4,GAME_OVER,213,0,4,927,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-1819667622,Descent2e,4,GAME_OVER,263,0,4,928,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
765546692,Descent2e,4,GAME_OVER,267,0,4,929,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
1229179484,Descent2e,4,GAME_OVER,215,0,4,930,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-29014105,Descent2e,4,GAME_OVER,230,0,4,931,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
111846388,Descent2e,4,GAME_OVER,276,0,4,932,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
1199140407,Descent2e,4,GAME_OVER,251,0,4,933,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-1529016244,Descent2e,3,GAME_OVER,205,3,4,934,OSLA,17.142857142857142,-17.142857142857142,17.142857142857142,17.142857142857142,OSLA,OSLA,OSLA
-736037746,Descent2e,5,GAME_OVER,274,0,4,935,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA
2010847363,Descent2e,5,GAME_OVER,310,0,4,936,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
1486179527,Descent2e,4,GAME_OVER,170,0,4,937,OSLA,16.42857142857143,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA
1619244266,Descent2e,4,GAME_OVER,224,0,4,938,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA
-1340836869,Descent2e,4,GAME_OVER,289,0,4,939,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-807973978,Descent2e,5,GAME_OVER,319,0,4,940,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
1025702248,Descent2e,5,GAME_OVER,270,0,4,941,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA
294399926,Descent2e,5,GAME_OVER,306,0,4,942,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-734781075,Descent2e,4,GAME_OVER,254,0,4,943,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-1062683026,Descent2e,4,GAME_OVER,244,0,4,944,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-1811256447,Descent2e,3,GAME_OVER,179,2,4,945,OSLA,16.42857142857143,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA
-721647127,Descent2e,4,GAME_OVER,228,0,4,946,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
796257621,Descent2e,4,GAME_OVER,207,0,4,947,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-973674243,Descent2e,4,GAME_OVER,247,0,4,948,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-1732037956,Descent2e,4,GAME_OVER,227,0,4,949,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
555997622,Descent2e,5,GAME_OVER,305,0,4,950,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
1319104781,Descent2e,4,GAME_OVER,215,0,4,951,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
276394345,Descent2e,5,GAME_OVER,292,0,4,952,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
1383509533,Descent2e,4,GAME_OVER,276,0,4,953,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-1290293806,Descent2e,5,GAME_OVER,255,0,4,954,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-1091056120,Descent2e,4,GAME_OVER,244,0,4,955,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-165909275,Descent2e,4,GAME_OVER,249,0,4,956,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
723918933,Descent2e,5,GAME_OVER,244,0,4,957,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA
-1247924938,Descent2e,4,GAME_OVER,244,0,4,958,OSLA,-10.0,10.0,-10.0,-10.0,OSLA,OSLA,OSLA
959204425,Descent2e,4,GAME_OVER,259,0,4,959,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-960164062,Descent2e,4,GAME_OVER,229,0,4,960,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-1523763880,Descent2e,4,GAME_OVER,228,0,4,961,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-902566109,Descent2e,4,GAME_OVER,272,0,4,962,OSLA,-16.666666666666668,16.666666666666668,-16.666666666666668,-16.666666666666668,OSLA,OSLA,OSLA
1419111448,Descent2e,4,GAME_OVER,232,0,4,963,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA
-1951962126,Descent2e,3,GAME_OVER,179,2,4,964,OSLA,16.42857142857143,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA
-1712403155,Descent2e,4,GAME_OVER,245,0,4,965,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-901197978,Descent2e,4,GAME_OVER,252,0,4,966,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
461528819,Descent2e,4,GAME_OVER,249,0,4,967,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
319041326,Descent2e,4,GAME_OVER,218,0,4,968,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-352116732,Descent2e,4,GAME_OVER,197,0,4,969,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA
1186939613,Descent2e,4,GAME_OVER,250,0,4,970,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
470424515,Descent2e,4,GAME_OVER,259,0,4,971,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-1238405414,Descent2e,4,GAME_OVER,241,2,4,972,OSLA,16.42857142857143,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA
-451178611,Descent2e,2,GAME_OVER,165,3,4,973,OSLA,17.142857142857142,-17.142857142857142,17.142857142857142,17.142857142857142,OSLA,OSLA,OSLA
577630265,Descent2e,4,GAME_OVER,258,0,4,974,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
1831764559,Descent2e,4,GAME_OVER,246,0,4,975,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-500171898,Descent2e,5,GAME_OVER,230,1,4,976,OSLA,16.42857142857143,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA
1648474503,Descent2e,4,GAME_OVER,217,2,4,977,OSLA,16.42857142857143,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA
1243320580,Descent2e,5,GAME_OVER,285,0,4,978,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
955400693,Descent2e,4,GAME_OVER,234,0,4,979,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-1772563722,Descent2e,4,GAME_OVER,244,0,4,980,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA
1969004438,Descent2e,4,GAME_OVER,249,0,4,981,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-311861531,Descent2e,4,GAME_OVER,217,0,4,982,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
1225062294,Descent2e,4,GAME_OVER,221,0,4,983,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-1372284667,Descent2e,4,GAME_OVER,258,0,4,984,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA
-1673529255,Descent2e,3,GAME_OVER,213,2,4,985,OSLA,17.857142857142858,-17.857142857142858,17.857142857142858,17.857142857142858,OSLA,OSLA,OSLA
-1465872093,Descent2e,5,GAME_OVER,268,0,4,986,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
-1615448366,Descent2e,4,GAME_OVER,256,0,4,987,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA
