Depth	Name	Value	Visits	Parent_Name	Game_State	Game_Features	Game_State_Heuristic	Action_Name	Best_Action
2	Node_11	0.00	1	Node_2	games.catan.CatanGameState@2aace09b	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p3 : 2 GRAIN for 1 BRICK)	p1 rejects trade
2	Node_12	0.00	1	Node_2	games.catan.CatanGameState@b528a0fa	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 1 GRAIN for 2 BRICK)	p1 rejects trade
2	Node_13	0.00	1	Node_2	games.catan.CatanGameState@4bea3515	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 2 GRAIN for 2 ORE)	p1 rejects trade
2	Node_14	0.00	1	Node_2	games.catan.CatanGameState@72232c31	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 1 LUMBER for 1 WOOL)	p1 rejects trade
2	Node_15	0.00	1	Node_2	games.catan.CatanGameState@f98ab7fe	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p3 : 1 GRAIN for 1 LUMBER)	p1 rejects trade
2	Node_16	0.00	1	Node_2	games.catan.CatanGameState@6d0ae632	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p2 : 1 LUMBER for 2 WOOL)	p1 rejects trade
2	Node_17	0.00	1	Node_2	games.catan.CatanGameState@b6e0dc85	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 1 LUMBER for 2 GRAIN)	p1 rejects trade
2	Node_18	0.00	1	Node_2	games.catan.CatanGameState@635e821f	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 2 GRAIN for 2 WOOL)	p1 rejects trade
2	Node_19	0.00	1	Node_2	games.catan.CatanGameState@8fc43dd2	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p1 Buy:DevelopmentCard	Trade (p1 to p3 : 1 GRAIN for 2 WOOL)
2	Node_20	0.00	1	Node_2	games.catan.CatanGameState@e8d936db	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p2 : 1 GRAIN for 2 LUMBER)	p1 rejects trade
2	Node_21	0.00	1	Node_2	games.catan.CatanGameState@58da9ce0	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p3 : 2 GRAIN for 2 WOOL)	p1 rejects trade
2	Node_22	0.00	1	Node_2	games.catan.CatanGameState@10e5cb9a	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p3 : 1 WOOL for 2 BRICK)	p1 rejects trade
2	Node_23	0.00	1	Node_2	games.catan.CatanGameState@c21d92a1	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 1 WOOL for 2 BRICK)	p1 rejects trade
2	Node_24	0.00	1	Node_2	games.catan.CatanGameState@3e42971a	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 1 ORE for 1 WOOL)	Trade (p1 to p0 : 1 ORE for 2 WOOL)
2	Node_25	0.00	1	Node_2	games.catan.CatanGameState@fcb8e73b	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 1 WOOL for 1 LUMBER)	Trade (p1 to p0 : 1 WOOL for 2 LUMBER)
2	Node_26	0.00	1	Node_2	games.catan.CatanGameState@4b07820a	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p2 : 1 WOOL for 1 BRICK)	p1 rejects trade
2	Node_27	0.00	1	Node_2	games.catan.CatanGameState@b3cebea9	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p3 : 1 WOOL for 1 LUMBER)	p1 rejects trade
2	Node_28	0.00	1	Node_2	games.catan.CatanGameState@b59f70fd	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p2 : 2 GRAIN for 2 ORE)	Trade (p1 to p2 : 1 GRAIN for 1 ORE)
2	Node_29	0.00	1	Node_2	games.catan.CatanGameState@1430ea92	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p3 : 1 LUMBER for 2 ORE)	p1 rejects trade
2	Node_30	0.00	1	Node_2	games.catan.CatanGameState@62d1269b	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p3 : 2 GRAIN for 2 BRICK)	p1 rejects trade
2	Node_31	0.00	1	Node_2	games.catan.CatanGameState@1ff059a3	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p2 : 1 WOOL for 1 GRAIN)	p1 rejects trade
2	Node_32	0.00	1	Node_2	games.catan.CatanGameState@7d6de513	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p3 : 1 ORE for 2 GRAIN)	p1 rejects trade
2	Node_33	0.00	1	Node_2	games.catan.CatanGameState@ff79334d	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 1 GRAIN for 1 BRICK)	p1 rejects trade
2	Node_34	0.00	1	Node_2	games.catan.CatanGameState@9bcbbd92	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 1 LUMBER for 1 GRAIN)	p1 rejects trade
2	Node_35	0.00	1	Node_2	games.catan.CatanGameState@e4191c86	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p2 : 1 LUMBER for 1 ORE)	p1 rejects trade
2	Node_36	0.00	1	Node_2	games.catan.CatanGameState@a7c5a605	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p2 : 1 LUMBER for 2 GRAIN)	p1 rejects trade
2	Node_37	0.00	1	Node_2	games.catan.CatanGameState@d9c2bf7f	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 1 ORE for 1 LUMBER)	p1 rejects trade
2	Node_38	0.00	1	Node_2	games.catan.CatanGameState@72f63462	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p3 : 1 LUMBER for 2 BRICK)	p1 rejects trade
2	Node_39	0.00	1	Node_2	games.catan.CatanGameState@bb7a9ade	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p3 : 1 LUMBER for 1 ORE)	p1 rejects trade
2	Node_40	0.00	1	Node_2	games.catan.CatanGameState@2691b4c8	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p2 : 1 WOOL for 2 GRAIN)	p1 rejects trade
2	Node_41	0.00	1	Node_2	games.catan.CatanGameState@b83d9a62	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p3 : 2 GRAIN for 2 ORE)	p1 rejects trade
2	Node_42	0.00	1	Node_2	games.catan.CatanGameState@394071f2	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 1 WOOL for 2 LUMBER)	p1 rejects trade
2	Node_43	0.00	1	Node_2	games.catan.CatanGameState@3adfed8b	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 1 WOOL for 2 ORE)	p1 rejects trade
2	Node_44	0.00	1	Node_2	games.catan.CatanGameState@184aedde	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p3 : 1 ORE for 2 LUMBER)	p1 rejects trade
2	Node_45	0.00	1	Node_2	games.catan.CatanGameState@ede4f6db	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p3 : 1 WOOL for 2 ORE)	p1 rejects trade
2	Node_46	0.00	1	Node_2	games.catan.CatanGameState@c208ae1	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p2 : 1 ORE for 2 WOOL)	p1 rejects trade
2	Node_47	0.00	1	Node_2	games.catan.CatanGameState@f3c9c39a	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p2 : 2 GRAIN for 2 WOOL)	p1 rejects trade
2	Node_48	0.00	1	Node_2	games.catan.CatanGameState@a30449d7	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 1 GRAIN for 2 WOOL)	p1 rejects trade
2	Node_49	0.00	1	Node_2	games.catan.CatanGameState@461677a1	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 1 WOOL for 1 ORE)	p1 rejects trade
2	Node_50	0.00	1	Node_2	games.catan.CatanGameState@bcda1a41	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p3 : 1 ORE for 1 LUMBER)	p1 rejects trade
2	Node_51	0.00	1	Node_2	games.catan.CatanGameState@7f3d6b1c	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 1 LUMBER for 2 BRICK)	p1 rejects trade
2	Node_52	0.00	1	Node_2	games.catan.CatanGameState@7aa146c1	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p2 : 1 GRAIN for 2 WOOL)	p1 rejects trade
2	Node_53	0.00	1	Node_2	games.catan.CatanGameState@802a99af	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 1 ORE for 1 BRICK)	p1 rejects trade
2	Node_54	0.00	1	Node_2	games.catan.CatanGameState@b55563ef	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 1 GRAIN for 1 ORE)	p1 rejects trade
2	Node_55	0.00	1	Node_2	games.catan.CatanGameState@8b254747	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p3 : 1 GRAIN for 1 WOOL)	Trade (p1 to p3 : 2 GRAIN for 2 WOOL)
2	Node_56	0.00	1	Node_2	games.catan.CatanGameState@f73ff096	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p3 : 1 LUMBER for 1 GRAIN)	p1 rejects trade
2	Node_57	0.00	1	Node_2	games.catan.CatanGameState@c7e33925	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p3 : 1 GRAIN for 2 ORE)	p1 rejects trade
2	Node_58	0.00	1	Node_2	games.catan.CatanGameState@503f114	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 2 GRAIN for 2 BRICK)	p1 rejects trade
2	Node_59	0.00	1	Node_2	games.catan.CatanGameState@cef41344	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 1 GRAIN for 2 ORE)	p1 rejects trade
2	Node_60	0.00	1	Node_2	games.catan.CatanGameState@c4a1de70	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p3 : 1 WOOL for 1 BRICK)	p1 rejects trade
2	Node_61	0.00	1	Node_2	games.catan.CatanGameState@6a0cc10a	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 1 ORE for 2 WOOL)	p1 rejects trade
2	Node_62	0.00	1	Node_2	games.catan.CatanGameState@faa8daca	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p2 : 1 ORE for 2 LUMBER)	p1 rejects trade
2	Node_63	0.00	1	Node_2	games.catan.CatanGameState@26c9a046	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 1 GRAIN for 1 LUMBER)	p1 rejects trade
2	Node_64	0.00	1	Node_2	games.catan.CatanGameState@bf6676a1	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p2 : 2 GRAIN for 1 ORE)	Trade (p1 to p2 : 1 GRAIN for 1 ORE)
2	Node_65	0.00	1	Node_2	games.catan.CatanGameState@afaecd8a	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 2 GRAIN for 1 BRICK)	p1 rejects trade
2	Node_66	0.00	1	Node_2	games.catan.CatanGameState@cf5f5c52	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p3 : 1 GRAIN for 1 ORE)	p1 rejects trade
2	Node_67	0.00	1	Node_2	games.catan.CatanGameState@aa4a1ee5	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p2 : 2 GRAIN for 2 BRICK)	p1 rejects trade
2	Node_68	0.00	1	Node_2	games.catan.CatanGameState@d4d69c8d	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p3 : 1 GRAIN for 2 LUMBER)	p1 rejects trade
2	Node_69	0.00	61	Node_3	games.catan.CatanGameState@9fa318cc	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	DoNothing	Trade (p1 to p0 : 1 GRAIN for 2 BRICK)
2	Node_70	0.00	62	Node_4	games.catan.CatanGameState@263e808a	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	DoNothing	Trade (p1 to p2 : 2 GRAIN for 2 WOOL)
2	Node_71	0.00	62	Node_5	games.catan.CatanGameState@b8436f32	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	DoNothing	Trade (p1 to p2 : 1 GRAIN for 2 ORE)
2	Node_72	0.00	62	Node_6	games.catan.CatanGameState@4e7e38ee	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	DoNothing	Trade (p1 to p2 : 1 WOOL for 2 LUMBER)
3	Node_73	0.00	1	Node_69	games.catan.CatanGameState@3e5c576	{"SCORE":3.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.300	DoNothing	Trade (p2 to p0 : 1 ORE for 2 BRICK)
3	Node_74	0.00	1	Node_69	games.catan.CatanGameState@5b6de96b	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 1 WOOL for 1 BRICK)	p1 rejects trade
3	Node_75	0.00	1	Node_69	games.catan.CatanGameState@ea11ce10	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p2 : 1 ORE for 1 WOOL)	p1 rejects trade
3	Node_76	0.00	1	Node_69	games.catan.CatanGameState@dd9b06f4	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p2 : 1 GRAIN for 1 LUMBER)	p1 rejects trade
3	Node_77	0.00	1	Node_69	games.catan.CatanGameState@3ebbe49d	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 1 GRAIN for 2 BRICK)	p1 rejects trade
3	Node_78	0.00	1	Node_69	games.catan.CatanGameState@3607f27f	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 2 GRAIN for 2 ORE)	p1 rejects trade
3	Node_79	0.00	1	Node_69	games.catan.CatanGameState@213d9f6e	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p3 : 1 ORE for 2 WOOL)	Trade (p1 to p3 : 1 ORE for 1 WOOL)
3	Node_80	0.00	1	Node_69	games.catan.CatanGameState@813b04d0	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p2 : 1 LUMBER for 2 WOOL)	p1 rejects trade
3	Node_81	0.00	1	Node_69	games.catan.CatanGameState@fcc98966	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	Trade (p1 to p0 : 1 LUMBER for 2 GRAIN)	p1 rejects trade
3	Node_82	0.00	1	Node_69	games.catan.CatanGameState@cfdb988c	{"SCORE":2.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p1 Buy:DevelopmentCard	Trade (p1 to p3 : 1 GRAIN for 2 WOOL)
