Depth	Name	Value	Visits	Parent_Name	Game_State	Game_Features	Game_State_Heuristic	Action_Name	Best_Action
1	Node_11	0.00	4	Node_1	games.catan.CatanGameState@e35b44b2	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 2 WOOL for 2 BRICK)	p0 rejects trade
1	Node_12	0.00	4	Node_1	games.catan.CatanGameState@f826bdff	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 2 WOOL for 2 LUMBER)	Trade (p0 to p3 : 2 WOOL for 1 LUMBER)
1	Node_13	0.00	4	Node_1	games.catan.CatanGameState@54e7701f	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 WOOL for 1 BRICK)	Trade (p0 to p2 : 2 WOOL for 2 BRICK)
1	Node_14	0.00	4	Node_1	games.catan.CatanGameState@a7377a6b	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 WOOL for 2 ORE)	Trade (p0 to p2 : 2 WOOL for 1 ORE)
1	Node_15	0.00	4	Node_1	games.catan.CatanGameState@cefa249e	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 1 WOOL for 1 LUMBER)	Trade (p0 to p3 : 1 WOOL for 2 LUMBER)
1	Node_16	0.00	4	Node_1	games.catan.CatanGameState@f0a2daec	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 GRAIN for 1 BRICK)	p0 rejects trade
1	Node_17	0.00	5	Node_1	games.catan.CatanGameState@74d87c22	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 WOOL for 1 ORE)	p0 accepts trade (p0 to p1 : 1 WOOL for 1 ORE)
1	Node_18	0.00	4	Node_1	games.catan.CatanGameState@f9e7a5f	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 2 WOOL for 1 LUMBER)	Trade (p0 to p2 : 1 WOOL for 1 LUMBER)
1	Node_19	0.00	4	Node_1	games.catan.CatanGameState@334b8a5f	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 2 WOOL for 1 BRICK)	p0 rejects trade
1	Node_20	0.00	5	Node_1	games.catan.CatanGameState@3c24ff64	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 2 WOOL for 2 ORE)	p0 rejects trade
1	Node_21	0.00	5	Node_1	games.catan.CatanGameState@b5a2c4d3	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 GRAIN for 1 ORE)	p0 accepts trade (p0 to p2 : 1 GRAIN for 1 ORE)
1	Node_22	0.00	5	Node_1	games.catan.CatanGameState@13e28bc4	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 GRAIN for 1 WOOL)	p0 rejects trade
1	Node_23	0.00	5	Node_1	games.catan.CatanGameState@cf9f216	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 1 WOOL for 1 ORE)	p0 rejects trade
1	Node_24	0.00	5	Node_1	games.catan.CatanGameState@658fade	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 2 WOOL for 1 LUMBER)	Trade (p0 to p1 : 1 WOOL for 2 LUMBER)
1	Node_25	0.00	5	Node_1	games.catan.CatanGameState@e6f248ed	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 2 WOOL for 1 GRAIN)	Trade (p0 to p3 : 1 WOOL for 2 GRAIN)
1	Node_26	0.00	4	Node_1	games.catan.CatanGameState@48fd0ee9	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 1 GRAIN for 2 WOOL)	p0 rejects trade
1	Node_27	0.00	4	Node_1	games.catan.CatanGameState@66536274	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 GRAIN for 2 LUMBER)	p0 rejects trade
1	Node_28	0.00	5	Node_1	games.catan.CatanGameState@daf8353e	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 2 WOOL for 2 ORE)	Trade (p0 to p3 : 1 WOOL for 1 ORE)
1	Node_29	0.00	4	Node_1	games.catan.CatanGameState@6bca7b4a	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 WOOL for 1 GRAIN)	Trade (p0 to p1 : 2 WOOL for 2 GRAIN)
1	Node_30	0.00	5	Node_1	games.catan.CatanGameState@ddf48220	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 1 GRAIN for 1 LUMBER)	Trade (p0 to p3 : 1 GRAIN for 2 LUMBER)
1	Node_31	0.00	5	Node_1	games.catan.CatanGameState@d4df94fc	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 1 WOOL for 2 LUMBER)	Trade (p0 to p3 : 2 WOOL for 2 LUMBER)
1	Node_32	0.00	5	Node_1	games.catan.CatanGameState@b61eb459	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 2 WOOL for 2 GRAIN)	p0 rejects trade
1	Node_33	0.00	5	Node_1	games.catan.CatanGameState@f153316d	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 GRAIN for 1 BRICK)	p0 rejects trade
1	Node_34	0.00	5	Node_1	games.catan.CatanGameState@2dad52be	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 WOOL for 2 BRICK)	Trade (p0 to p2 : 2 WOOL for 1 BRICK)
1	Node_35	0.00	5	Node_1	games.catan.CatanGameState@c3ba56d9	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 WOOL for 2 ORE)	p0 rejects trade
1	Node_36	0.00	4	Node_1	games.catan.CatanGameState@f7a925c1	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 2 WOOL for 2 BRICK)	Trade (p0 to p1 : 2 WOOL for 1 BRICK)
1	Node_37	0.00	4	Node_1	games.catan.CatanGameState@860d8141	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 WOOL for 1 LUMBER)	p0 accepts trade (p0 to p2 : 1 WOOL for 1 LUMBER)
1	Node_38	0.00	5	Node_1	games.catan.CatanGameState@b212c98	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 WOOL for 1 BRICK)	p0 rejects trade
1	Node_39	0.00	5	Node_1	games.catan.CatanGameState@24a4380d	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 WOOL for 2 GRAIN)	Trade (p0 to p2 : 2 WOOL for 1 GRAIN)
1	Node_40	0.00	4	Node_1	games.catan.CatanGameState@c71a355d	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 GRAIN for 2 ORE)	p0 rejects trade
1	Node_41	0.00	5	Node_1	games.catan.CatanGameState@9abfa786	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 2 WOOL for 2 LUMBER)	Trade (p0 to p2 : 2 WOOL for 1 LUMBER)
1	Node_42	0.00	4	Node_1	games.catan.CatanGameState@24c530c4	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 WOOL for 1 LUMBER)	Trade (p0 to p1 : 2 WOOL for 2 LUMBER)
1	Node_43	0.00	5	Node_1	games.catan.CatanGameState@119f7b4d	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 GRAIN for 1 LUMBER)	Trade (p0 to p1 : 1 GRAIN for 2 LUMBER)
1	Node_44	0.00	4	Node_1	games.catan.CatanGameState@af7ce68	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 2 WOOL for 2 LUMBER)	Trade (p0 to p1 : 2 WOOL for 1 LUMBER)
1	Node_45	0.00	4	Node_1	games.catan.CatanGameState@9d78a5ed	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 2 WOOL for 2 GRAIN)	Trade (p0 to p3 : 1 WOOL for 2 GRAIN)
1	Node_46	0.00	4	Node_1	games.catan.CatanGameState@71bdd86e	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 2 WOOL for 1 BRICK)	p0 rejects trade
1	Node_47	0.00	4	Node_1	games.catan.CatanGameState@1afe0a4c	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 1 WOOL for 1 GRAIN)	Trade (p0 to p3 : 1 WOOL for 2 GRAIN)
1	Node_48	0.00	5	Node_1	games.catan.CatanGameState@c6902718	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 2 WOOL for 1 ORE)	Trade (p0 to p3 : 2 WOOL for 2 ORE)
1	Node_49	0.00	5	Node_1	games.catan.CatanGameState@62b02f39	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 2 WOOL for 1 GRAIN)	Trade (p0 to p1 : 1 WOOL for 2 GRAIN)
1	Node_50	0.00	5	Node_1	games.catan.CatanGameState@a2215c7f	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 1 GRAIN for 2 LUMBER)	p0 rejects trade
1	Node_51	0.00	5	Node_1	games.catan.CatanGameState@f9f56aed	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 GRAIN for 2 WOOL)	p0 rejects trade
1	Node_52	0.00	5	Node_1	games.catan.CatanGameState@93155287	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 2 WOOL for 1 ORE)	Trade (p0 to p2 : 2 WOOL for 2 ORE)
1	Node_53	0.00	5	Node_1	games.catan.CatanGameState@8cd1d9f9	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 GRAIN for 1 LUMBER)	p0 accepts trade (p0 to p2 : 1 GRAIN for 1 LUMBER)
1	Node_54	0.00	5	Node_1	games.catan.CatanGameState@1ae72b3c	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 WOOL for 2 LUMBER)	Trade (p0 to p2 : 2 WOOL for 1 LUMBER)
1	Node_55	0.00	4	Node_1	games.catan.CatanGameState@d7959ad6	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 WOOL for 2 BRICK)	Trade (p0 to p1 : 2 WOOL for 1 BRICK)
1	Node_56	0.00	5	Node_1	games.catan.CatanGameState@70870d2b	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 WOOL for 1 GRAIN)	Trade (p0 to p2 : 1 WOOL for 2 GRAIN)
1	Node_57	0.00	5	Node_1	games.catan.CatanGameState@b7e56ba5	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 2 WOOL for 2 GRAIN)	Trade (p0 to p2 : 1 WOOL for 2 GRAIN)
1	Node_58	0.00	4	Node_1	games.catan.CatanGameState@f10e3ed1	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 WOOL for 2 LUMBER)	Trade (p0 to p1 : 1 WOOL for 1 LUMBER)
1	Node_59	0.00	5	Node_1	games.catan.CatanGameState@5bd5bb7c	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 1 GRAIN for 1 ORE)	Trade (p0 to p3 : 1 GRAIN for 2 ORE)
1	Node_60	0.00	5	Node_1	games.catan.CatanGameState@88568901	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 1 WOOL for 1 BRICK)	Trade (p0 to p3 : 2 WOOL for 1 BRICK)
1	Node_61	0.00	5	Node_1	games.catan.CatanGameState@cf2dbfce	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 2 WOOL for 2 BRICK)	Trade (p0 to p3 : 1 WOOL for 1 BRICK)
1	Node_62	0.00	5	Node_1	games.catan.CatanGameState@582f9343	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 GRAIN for 2 ORE)	Trade (p0 to p1 : 1 GRAIN for 1 ORE)
1	Node_63	0.00	4	Node_1	games.catan.CatanGameState@6421fd56	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 1 WOOL for 2 GRAIN)	Trade (p0 to p3 : 2 WOOL for 2 GRAIN)
1	Node_64	0.00	4	Node_1	games.catan.CatanGameState@56205741	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 1 GRAIN for 1 BRICK)	Trade (p0 to p3 : 1 GRAIN for 2 BRICK)
1	Node_65	0.00	4	Node_1	games.catan.CatanGameState@cb756f9a	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 GRAIN for 1 WOOL)	p0 rejects trade
1	Node_66	0.00	4	Node_1	games.catan.CatanGameState@9e6ec7e9	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 2 WOOL for 1 LUMBER)	Trade (p0 to p3 : 1 WOOL for 2 LUMBER)
1	Node_67	0.00	5	Node_1	games.catan.CatanGameState@1edc6256	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 2 WOOL for 1 BRICK)	Trade (p0 to p2 : 1 WOOL for 1 BRICK)
1	Node_68	0.00	5	Node_1	games.catan.CatanGameState@a870b3a5	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 2 WOOL for 2 ORE)	p0 rejects trade
1	Node_69	0.00	5	Node_1	games.catan.CatanGameState@e9a3d193	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 2 WOOL for 1 ORE)	p0 rejects trade
1	Node_70	0.00	5	Node_1	games.catan.CatanGameState@6115d98a	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 GRAIN for 2 BRICK)	p0 rejects trade
1	Node_71	0.00	5	Node_1	games.catan.CatanGameState@1ad8dd11	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 GRAIN for 2 LUMBER)	Trade (p0 to p2 : 1 GRAIN for 1 LUMBER)
1	Node_72	0.00	5	Node_1	games.catan.CatanGameState@6e1719fb	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 WOOL for 1 ORE)	Trade (p0 to p2 : 2 WOOL for 2 ORE)
1	Node_73	0.00	5	Node_1	games.catan.CatanGameState@6c72fa0f	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 2 WOOL for 1 GRAIN)	Trade (p0 to p2 : 2 WOOL for 2 GRAIN)
1	Node_74	0.00	4	Node_1	games.catan.CatanGameState@6b15c8c	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 GRAIN for 2 WOOL)	Trade (p0 to p2 : 1 GRAIN for 1 WOOL)
2	Node_75	0.00	1	Node_2	games.catan.CatanGameState@b6911bf2	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p0 : 1 ORE for 1 LUMBER)	p1 rejects trade
2	Node_76	0.00	1	Node_2	games.catan.CatanGameState@16e43ecc	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p0 : 1 ORE for 2 WOOL)	p1 rejects trade
2	Node_77	0.00	1	Node_2	games.catan.CatanGameState@68f88831	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p2 : 1 ORE for 1 BRICK)	p1 rejects trade
