Depth	Name	Value	Visits	Parent_Name	Game_State	Game_Features	Game_State_Heuristic	Action_Name	Best_Action
3	Node_16	0.00	3	Node_6	games.catan.CatanGameState@b10690ba	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p0 : 1 ORE for 1 LUMBER)	p1 rejects trade
3	Node_17	0.00	3	Node_6	games.catan.CatanGameState@bbcafb6f	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p0 : 1 ORE for 2 WOOL)	p1 accepts trade (p1 to p0 : 1 ORE for 2 WOOL)
3	Node_18	0.00	3	Node_6	games.catan.CatanGameState@27ce503e	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p2 : 1 ORE for 2 LUMBER)	Trade (p1 to p2 : 1 ORE for 1 LUMBER)
3	Node_19	0.00	3	Node_6	games.catan.CatanGameState@dbaf5b80	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p3 : 1 ORE for 1 GRAIN)	Trade (p1 to p3 : 1 ORE for 2 GRAIN)
3	Node_20	0.00	3	Node_6	games.catan.CatanGameState@9416f96f	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p0 : 1 ORE for 1 BRICK)	p1 rejects trade
3	Node_21	0.00	3	Node_6	games.catan.CatanGameState@7d3b9957	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p3 : 1 ORE for 1 BRICK)	p1 rejects trade
3	Node_22	0.00	2	Node_6	games.catan.CatanGameState@b21a820e	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p3 : 1 ORE for 2 WOOL)	p1 rejects trade
3	Node_23	0.00	2	Node_6	games.catan.CatanGameState@6557d613	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p2 : 1 ORE for 2 GRAIN)	Trade (p1 to p2 : 1 ORE for 1 GRAIN)
3	Node_24	0.00	3	Node_6	games.catan.CatanGameState@224d1bc1	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p3 : 1 ORE for 2 LUMBER)	Trade (p1 to p3 : 1 ORE for 1 LUMBER)
3	Node_25	0.00	3	Node_6	games.catan.CatanGameState@dfa40e11	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p0 : 1 ORE for 2 LUMBER)	p1 rejects trade
3	Node_26	0.00	3	Node_6	games.catan.CatanGameState@77ef348b	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p2 : 1 ORE for 1 BRICK)	p1 rejects trade
3	Node_27	0.00	3	Node_6	games.catan.CatanGameState@d7119c29	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p0 : 1 ORE for 1 GRAIN)	p1 rejects trade
3	Node_28	0.00	3	Node_6	games.catan.CatanGameState@8a827f48	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p2 : 1 ORE for 2 WOOL)	Trade (p1 to p2 : 1 ORE for 1 WOOL)
3	Node_29	0.00	3	Node_6	games.catan.CatanGameState@33a2e4f7	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p0 : 1 ORE for 1 WOOL)	p1 rejects trade
3	Node_30	0.00	3	Node_6	games.catan.CatanGameState@398870d7	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p2 : 1 ORE for 1 LUMBER)	Trade (p1 to p2 : 1 ORE for 2 LUMBER)
3	Node_31	0.00	3	Node_6	games.catan.CatanGameState@37f4d581	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p3 : 1 ORE for 1 WOOL)	Trade (p1 to p3 : 1 ORE for 2 WOOL)
3	Node_32	0.00	3	Node_6	games.catan.CatanGameState@9c200fc1	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p3 : 1 ORE for 2 GRAIN)	p1 rejects trade
3	Node_33	0.00	3	Node_6	games.catan.CatanGameState@afd0b00f	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p3 : 1 ORE for 2 BRICK)	Trade (p1 to p3 : 1 ORE for 1 BRICK)
3	Node_34	0.00	3	Node_6	games.catan.CatanGameState@f15f35d8	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p0 : 1 ORE for 2 BRICK)	p1 rejects trade
3	Node_35	0.00	3	Node_7	games.catan.CatanGameState@6e74d885	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	DoNothing	Trade (p2 to p3 : 1 BRICK for 2 LUMBER)
3	Node_36	0.00	3	Node_7	games.catan.CatanGameState@e4036bc8	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p2 : 1 ORE for 1 GRAIN)	Trade (p1 to p2 : 1 ORE for 2 GRAIN)
3	Node_37	0.00	3	Node_7	games.catan.CatanGameState@621c8744	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p3 : 1 ORE for 1 LUMBER)	p1 rejects trade
3	Node_38	0.00	3	Node_7	games.catan.CatanGameState@949d8cf5	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p2 : 1 ORE for 2 BRICK)	p1 rejects trade
3	Node_39	0.00	2	Node_7	games.catan.CatanGameState@146198f9	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p0 : 1 ORE for 2 GRAIN)	p1 accepts trade (p1 to p0 : 1 ORE for 2 GRAIN)
3	Node_40	0.00	3	Node_7	games.catan.CatanGameState@fd5b3bd	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p2 : 1 ORE for 1 WOOL)	p1 rejects trade
3	Node_41	0.00	3	Node_7	games.catan.CatanGameState@a6b8002c	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p0 : 1 ORE for 1 LUMBER)	Trade (p1 to p0 : 1 ORE for 2 LUMBER)
3	Node_42	0.00	3	Node_7	games.catan.CatanGameState@d7e28ab4	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p0 : 1 ORE for 2 WOOL)	Trade (p1 to p0 : 1 ORE for 1 WOOL)
3	Node_43	0.00	3	Node_7	games.catan.CatanGameState@63fd4e5e	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p2 : 1 ORE for 2 LUMBER)	p1 rejects trade
3	Node_44	0.00	3	Node_7	games.catan.CatanGameState@dbe466f4	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p3 : 1 ORE for 1 GRAIN)	p1 rejects trade
3	Node_45	0.00	3	Node_7	games.catan.CatanGameState@f6fb8633	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p0 : 1 ORE for 1 BRICK)	p1 rejects trade
3	Node_46	0.00	3	Node_7	games.catan.CatanGameState@10ad370e	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p3 : 1 ORE for 1 BRICK)	p1 rejects trade
3	Node_47	0.00	2	Node_7	games.catan.CatanGameState@6dce5f5b	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p3 : 1 ORE for 2 WOOL)	Trade (p1 to p3 : 1 ORE for 1 WOOL)
3	Node_48	0.00	3	Node_7	games.catan.CatanGameState@72a20cf3	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p2 : 1 ORE for 2 GRAIN)	Trade (p1 to p2 : 1 ORE for 1 GRAIN)
3	Node_49	0.00	3	Node_7	games.catan.CatanGameState@24b81d74	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p3 : 1 ORE for 2 LUMBER)	Trade (p1 to p3 : 1 ORE for 1 LUMBER)
3	Node_50	0.00	2	Node_7	games.catan.CatanGameState@2d4d2d0b	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p0 : 1 ORE for 2 LUMBER)	p1 rejects trade
3	Node_51	0.00	3	Node_7	games.catan.CatanGameState@3215ac20	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p2 : 1 ORE for 1 BRICK)	p1 rejects trade
3	Node_52	0.00	3	Node_7	games.catan.CatanGameState@fcdcd7cb	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p0 : 1 ORE for 1 GRAIN)	Trade (p1 to p0 : 1 ORE for 2 GRAIN)
3	Node_53	0.00	3	Node_7	games.catan.CatanGameState@7217ff85	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p2 : 1 ORE for 2 WOOL)	p1 rejects trade
3	Node_54	0.00	3	Node_7	games.catan.CatanGameState@a4591ec8	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p0 : 1 ORE for 1 WOOL)	Trade (p1 to p0 : 1 ORE for 2 WOOL)
3	Node_55	0.00	3	Node_7	games.catan.CatanGameState@2fb4db1b	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p2 : 1 ORE for 1 LUMBER)	p1 rejects trade
3	Node_56	0.00	3	Node_7	games.catan.CatanGameState@4cdf9bc7	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p3 : 1 ORE for 1 WOOL)	p1 rejects trade
3	Node_57	0.00	3	Node_7	games.catan.CatanGameState@62bcbc54	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p3 : 1 ORE for 2 GRAIN)	p1 rejects trade
3	Node_58	0.00	3	Node_7	games.catan.CatanGameState@9ef68f7b	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p3 : 1 ORE for 2 BRICK)	Trade (p1 to p3 : 1 ORE for 1 BRICK)
3	Node_59	0.00	3	Node_7	games.catan.CatanGameState@e8fdc4f7	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p0 : 1 ORE for 2 BRICK)	Trade (p1 to p0 : 1 ORE for 1 BRICK)
3	Node_60	0.00	3	Node_8	games.catan.CatanGameState@9514f52	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	DoNothing	Trade (p2 to p3 : 1 LUMBER for 2 GRAIN)
3	Node_61	0.00	3	Node_8	games.catan.CatanGameState@d750a632	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p2 : 1 ORE for 1 GRAIN)	p1 rejects trade
3	Node_62	0.00	3	Node_8	games.catan.CatanGameState@8d1d108	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p3 : 1 ORE for 1 LUMBER)	Trade (p1 to p3 : 1 ORE for 2 LUMBER)
3	Node_63	0.00	3	Node_8	games.catan.CatanGameState@d5d17957	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p2 : 1 ORE for 2 BRICK)	p1 rejects trade
3	Node_64	0.00	3	Node_8	games.catan.CatanGameState@e9693070	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p0 : 1 ORE for 2 GRAIN)	Trade (p1 to p0 : 1 ORE for 1 GRAIN)
3	Node_65	0.00	3	Node_8	games.catan.CatanGameState@87c32955	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p2 : 1 ORE for 1 WOOL)	Trade (p1 to p2 : 1 ORE for 2 WOOL)
3	Node_66	0.00	2	Node_8	games.catan.CatanGameState@1dc0198	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p0 : 1 ORE for 1 LUMBER)	p1 rejects trade
3	Node_67	0.00	3	Node_8	games.catan.CatanGameState@e038de49	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p0 : 1 ORE for 2 WOOL)	p1 accepts trade (p1 to p0 : 1 ORE for 2 WOOL)
3	Node_68	0.00	3	Node_8	games.catan.CatanGameState@763cf68b	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p2 : 1 ORE for 2 LUMBER)	p1 rejects trade
3	Node_69	0.00	2	Node_8	games.catan.CatanGameState@a3004ede	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p3 : 1 ORE for 1 GRAIN)	p1 accepts trade (p1 to p3 : 1 ORE for 1 GRAIN)
3	Node_70	0.00	3	Node_8	games.catan.CatanGameState@5087c700	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p0 : 1 ORE for 1 BRICK)	Trade (p1 to p0 : 1 ORE for 2 BRICK)
3	Node_71	0.00	3	Node_8	games.catan.CatanGameState@429b1a86	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p3 : 1 ORE for 1 BRICK)	p1 rejects trade
3	Node_72	0.00	3	Node_8	games.catan.CatanGameState@a963c477	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p3 : 1 ORE for 2 WOOL)	p1 rejects trade
3	Node_73	0.00	3	Node_8	games.catan.CatanGameState@f3ab5ed3	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p2 : 1 ORE for 2 GRAIN)	Trade (p1 to p2 : 1 ORE for 1 GRAIN)
3	Node_74	0.00	2	Node_8	games.catan.CatanGameState@292a072f	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p3 : 1 ORE for 2 LUMBER)	p1 rejects trade
3	Node_75	0.00	3	Node_8	games.catan.CatanGameState@2849618	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p0 : 1 ORE for 2 LUMBER)	p1 rejects trade
3	Node_76	0.00	3	Node_8	games.catan.CatanGameState@3561db2b	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p2 : 1 ORE for 1 BRICK)	Trade (p1 to p2 : 1 ORE for 2 BRICK)
3	Node_77	0.00	3	Node_8	games.catan.CatanGameState@8644d009	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p0 : 1 ORE for 1 GRAIN)	Trade (p1 to p0 : 1 ORE for 2 GRAIN)
3	Node_78	0.00	3	Node_8	games.catan.CatanGameState@707bea5d	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p2 : 1 ORE for 2 WOOL)	Trade (p1 to p2 : 1 ORE for 1 WOOL)
3	Node_79	0.00	3	Node_8	games.catan.CatanGameState@296cb345	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p0 : 1 ORE for 1 WOOL)	Trade (p1 to p0 : 1 ORE for 2 WOOL)
3	Node_80	0.00	3	Node_8	games.catan.CatanGameState@303bc79e	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p1 to p2 : 1 ORE for 1 LUMBER)	Trade (p1 to p2 : 1 ORE for 2 LUMBER)
