Depth	Name	Value	Visits	Parent_Name	Game_State	Game_Features	Game_State_Heuristic	Action_Name	Best_Action
2	Node_11	0.00	1	Node_2	games.catan.CatanGameState@cbe66490	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 1 GRAIN for 1 WOOL)	p0 rejects trade
2	Node_12	0.00	2	Node_2	games.catan.CatanGameState@84dfeeb9	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 1 GRAIN for 2 BRICK)	Trade (p0 to p3 : 1 GRAIN for 1 BRICK)
2	Node_13	0.00	1	Node_2	games.catan.CatanGameState@c7451ae1	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 WOOL for 2 GRAIN)	Trade (p0 to p1 : 2 WOOL for 2 GRAIN)
2	Node_14	0.00	1	Node_2	games.catan.CatanGameState@6c7dba03	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 GRAIN for 2 BRICK)	p0 rejects trade
2	Node_15	0.00	2	Node_2	games.catan.CatanGameState@bf471929	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 2 WOOL for 2 BRICK)	Trade (p0 to p2 : 1 WOOL for 2 BRICK)
2	Node_16	0.00	1	Node_2	games.catan.CatanGameState@82d5a7ff	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 2 WOOL for 2 LUMBER)	p0 rejects trade
2	Node_17	0.00	2	Node_2	games.catan.CatanGameState@5f86261c	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 WOOL for 1 BRICK)	Trade (p0 to p2 : 2 WOOL for 2 BRICK)
2	Node_18	0.00	1	Node_2	games.catan.CatanGameState@d966c808	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 WOOL for 2 ORE)	p0 rejects trade
2	Node_19	0.00	1	Node_2	games.catan.CatanGameState@46293f72	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 1 WOOL for 1 LUMBER)	p0 accepts trade (p0 to p3 : 1 WOOL for 1 LUMBER)
2	Node_20	0.00	1	Node_2	games.catan.CatanGameState@a644e058	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 GRAIN for 1 BRICK)	p0 rejects trade
2	Node_21	0.00	1	Node_2	games.catan.CatanGameState@6c24de8a	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 WOOL for 1 ORE)	p0 rejects trade
2	Node_22	0.00	1	Node_2	games.catan.CatanGameState@f9f1e1d1	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 2 WOOL for 1 LUMBER)	p0 rejects trade
2	Node_23	0.00	1	Node_2	games.catan.CatanGameState@da6bd0ab	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 2 WOOL for 1 BRICK)	p0 rejects trade
2	Node_24	0.00	1	Node_2	games.catan.CatanGameState@f036c9cf	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 2 WOOL for 2 ORE)	p0 rejects trade
2	Node_25	0.00	2	Node_2	games.catan.CatanGameState@74df0674	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 GRAIN for 1 ORE)	p0 accepts trade (p0 to p2 : 1 GRAIN for 1 ORE)
2	Node_26	0.00	1	Node_2	games.catan.CatanGameState@ec2be1b	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 GRAIN for 1 WOOL)	p0 rejects trade
2	Node_27	0.00	1	Node_2	games.catan.CatanGameState@be7fb27f	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 1 WOOL for 1 ORE)	Trade (p0 to p3 : 1 WOOL for 2 ORE)
2	Node_28	0.00	1	Node_2	games.catan.CatanGameState@62121cce	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 2 WOOL for 1 LUMBER)	Trade (p0 to p1 : 1 WOOL for 1 LUMBER)
2	Node_29	0.00	1	Node_2	games.catan.CatanGameState@bb393045	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 2 WOOL for 1 GRAIN)	p0 rejects trade
2	Node_30	0.00	1	Node_2	games.catan.CatanGameState@c176b3a2	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 1 GRAIN for 2 WOOL)	p0 rejects trade
2	Node_31	0.00	1	Node_2	games.catan.CatanGameState@20d06b36	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 GRAIN for 2 LUMBER)	p0 rejects trade
2	Node_32	0.00	1	Node_2	games.catan.CatanGameState@48893e10	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 2 WOOL for 2 ORE)	Trade (p0 to p3 : 1 WOOL for 2 ORE)
2	Node_33	0.00	1	Node_2	games.catan.CatanGameState@28c75426	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 WOOL for 1 GRAIN)	Trade (p0 to p1 : 2 WOOL for 2 GRAIN)
2	Node_34	0.00	1	Node_2	games.catan.CatanGameState@d4de5491	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 1 GRAIN for 1 LUMBER)	p0 rejects trade
2	Node_35	0.00	1	Node_2	games.catan.CatanGameState@5c5dcbbb	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 1 WOOL for 2 LUMBER)	p0 rejects trade
2	Node_36	0.00	1	Node_2	games.catan.CatanGameState@19350dc9	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 2 WOOL for 2 GRAIN)	p0 rejects trade
2	Node_37	0.00	1	Node_2	games.catan.CatanGameState@2bdd4ee3	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 GRAIN for 1 BRICK)	p0 rejects trade
2	Node_38	0.00	1	Node_2	games.catan.CatanGameState@56c587e0	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 WOOL for 2 BRICK)	p0 rejects trade
2	Node_39	0.00	1	Node_2	games.catan.CatanGameState@5518b26e	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 WOOL for 2 ORE)	p0 rejects trade
2	Node_40	0.00	1	Node_2	games.catan.CatanGameState@5919fca9	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 2 WOOL for 2 BRICK)	p0 rejects trade
2	Node_41	0.00	1	Node_2	games.catan.CatanGameState@3cf32709	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 WOOL for 1 LUMBER)	p0 rejects trade
2	Node_42	0.00	1	Node_2	games.catan.CatanGameState@f485b2bc	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 WOOL for 1 BRICK)	p0 rejects trade
2	Node_43	0.00	1	Node_2	games.catan.CatanGameState@ae571e18	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 WOOL for 2 GRAIN)	p0 rejects trade
2	Node_44	0.00	1	Node_2	games.catan.CatanGameState@92cfe09c	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 GRAIN for 2 ORE)	p0 rejects trade
2	Node_45	0.00	1	Node_2	games.catan.CatanGameState@2de04c45	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 2 WOOL for 2 LUMBER)	p0 rejects trade
2	Node_46	0.00	1	Node_2	games.catan.CatanGameState@7c0ef6b0	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 WOOL for 1 LUMBER)	p0 rejects trade
2	Node_47	0.00	1	Node_2	games.catan.CatanGameState@975c94aa	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 GRAIN for 1 LUMBER)	p0 rejects trade
2	Node_48	0.00	1	Node_2	games.catan.CatanGameState@3267afb7	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 2 WOOL for 2 LUMBER)	Trade (p0 to p1 : 1 WOOL for 1 LUMBER)
2	Node_49	0.00	1	Node_2	games.catan.CatanGameState@e829fb30	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 2 WOOL for 2 GRAIN)	p0 rejects trade
2	Node_50	0.00	1	Node_2	games.catan.CatanGameState@be48f163	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 2 WOOL for 1 BRICK)	Trade (p0 to p3 : 1 WOOL for 1 BRICK)
2	Node_51	0.00	1	Node_2	games.catan.CatanGameState@39016e40	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 1 WOOL for 1 GRAIN)	p0 rejects trade
2	Node_52	0.00	1	Node_2	games.catan.CatanGameState@67d7ffda	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 2 WOOL for 1 ORE)	Trade (p0 to p3 : 1 WOOL for 2 ORE)
2	Node_53	0.00	1	Node_2	games.catan.CatanGameState@dc911b72	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 2 WOOL for 1 GRAIN)	Trade (p0 to p1 : 2 WOOL for 2 GRAIN)
2	Node_54	0.00	1	Node_2	games.catan.CatanGameState@26e94afe	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 1 GRAIN for 2 LUMBER)	p0 rejects trade
2	Node_55	0.00	1	Node_2	games.catan.CatanGameState@44a03d04	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 GRAIN for 2 WOOL)	p0 rejects trade
2	Node_56	0.00	1	Node_2	games.catan.CatanGameState@1dc774a9	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 2 WOOL for 1 ORE)	p0 rejects trade
2	Node_57	0.00	1	Node_2	games.catan.CatanGameState@7ef89831	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 GRAIN for 1 LUMBER)	p0 rejects trade
2	Node_58	0.00	1	Node_2	games.catan.CatanGameState@96cb5083	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 WOOL for 2 LUMBER)	p0 rejects trade
2	Node_59	0.00	1	Node_2	games.catan.CatanGameState@6cae4f3d	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 WOOL for 2 BRICK)	p0 rejects trade
2	Node_60	0.00	1	Node_2	games.catan.CatanGameState@3854cf25	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 WOOL for 1 GRAIN)	p0 rejects trade
2	Node_61	0.00	1	Node_2	games.catan.CatanGameState@8a040179	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 2 WOOL for 2 GRAIN)	p0 rejects trade
2	Node_62	0.00	1	Node_2	games.catan.CatanGameState@98cdf043	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 WOOL for 2 LUMBER)	Trade (p0 to p1 : 1 WOOL for 1 LUMBER)
2	Node_63	0.00	1	Node_2	games.catan.CatanGameState@a62d6d3f	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 1 GRAIN for 1 ORE)	p0 rejects trade
2	Node_64	0.00	1	Node_2	games.catan.CatanGameState@d0fe78ea	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 1 WOOL for 1 BRICK)	p0 rejects trade
2	Node_65	0.00	2	Node_2	games.catan.CatanGameState@a9d24f9b	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 2 WOOL for 2 BRICK)	Trade (p0 to p3 : 2 WOOL for 1 BRICK)
2	Node_66	0.00	1	Node_2	games.catan.CatanGameState@e0640b6b	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 GRAIN for 2 ORE)	p0 rejects trade
2	Node_67	0.00	1	Node_2	games.catan.CatanGameState@ef3517d0	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 1 WOOL for 2 GRAIN)	p0 rejects trade
2	Node_68	0.00	1	Node_2	games.catan.CatanGameState@aba22088	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 1 GRAIN for 1 BRICK)	p0 rejects trade
2	Node_69	0.00	1	Node_2	games.catan.CatanGameState@80f2ea23	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 GRAIN for 1 WOOL)	p0 rejects trade
2	Node_70	0.00	1	Node_2	games.catan.CatanGameState@13ffd026	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 2 WOOL for 1 LUMBER)	p0 rejects trade
2	Node_71	0.00	1	Node_2	games.catan.CatanGameState@7914e1f1	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 2 WOOL for 1 BRICK)	p0 rejects trade
2	Node_72	0.00	1	Node_2	games.catan.CatanGameState@395019c6	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 2 WOOL for 2 ORE)	p0 rejects trade
2	Node_73	0.00	2	Node_2	games.catan.CatanGameState@591103d9	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 2 WOOL for 1 ORE)	Trade (p0 to p1 : 1 WOOL for 2 ORE)
2	Node_74	0.00	1	Node_2	games.catan.CatanGameState@980e0c4e	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p1 : 1 GRAIN for 2 BRICK)	p0 rejects trade
2	Node_75	0.00	2	Node_2	games.catan.CatanGameState@328e18a0	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 GRAIN for 2 LUMBER)	Trade (p0 to p2 : 1 GRAIN for 1 LUMBER)
2	Node_76	0.00	1	Node_2	games.catan.CatanGameState@ac858121	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 WOOL for 1 ORE)	p0 rejects trade
2	Node_77	0.00	1	Node_2	games.catan.CatanGameState@92e02f62	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 2 WOOL for 1 GRAIN)	p0 rejects trade
2	Node_78	0.00	1	Node_2	games.catan.CatanGameState@b685c8c5	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p2 : 1 GRAIN for 2 WOOL)	p0 rejects trade
2	Node_79	0.00	1	Node_3	games.catan.CatanGameState@5dd69206	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	DoNothing	DoNothing
2	Node_80	0.00	1	Node_3	games.catan.CatanGameState@557918d6	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 1 WOOL for 2 ORE)	p0 rejects trade
2	Node_81	0.00	1	Node_3	games.catan.CatanGameState@625d9312	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	Trade (p0 to p3 : 1 GRAIN for 2 ORE)	p0 rejects trade
