Depth	Name	Value	Visits	Parent_Name	Game_State	Game_Features	Game_State_Heuristic	Action_Name	Best_Action
3	Node_180	0.00	1	Node_102	games.catan.CatanGameState@905edfdb	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p0 : 1 LUMBER for 2 BRICK)	p1 rejects trade
3	Node_181	0.00	1	Node_102	games.catan.CatanGameState@b39789fe	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p0 : 2 LUMBER for 2 ORE)	p1 rejects trade
3	Node_182	0.00	1	Node_102	games.catan.CatanGameState@e649e70a	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p2 : 2 LUMBER for 1 BRICK)	Trade (p1 to p2 : 2 LUMBER for 2 BRICK)
3	Node_183	0.00	1	Node_102	games.catan.CatanGameState@b6115d5d	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p0 : 2 ORE for 2 GRAIN)	p1 rejects trade
3	Node_184	0.00	1	Node_102	games.catan.CatanGameState@30532b7d	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p3 : 2 ORE for 2 WOOL)	Trade (p1 to p3 : 1 ORE for 1 WOOL)
3	Node_185	0.00	1	Node_102	games.catan.CatanGameState@6e81d7f7	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p2 : 1 LUMBER for 1 BRICK)	Trade (p1 to p2 : 2 LUMBER for 2 BRICK)
3	Node_186	0.00	1	Node_102	games.catan.CatanGameState@bf12b5d5	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p0 : 2 ORE for 1 GRAIN)	p1 rejects trade
3	Node_187	0.00	1	Node_102	games.catan.CatanGameState@bfda17ef	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p2 : 1 ORE for 2 LUMBER)	p1 rejects trade
3	Node_188	0.00	1	Node_102	games.catan.CatanGameState@b59499a9	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p3 : 2 ORE for 1 WOOL)	Trade (p1 to p3 : 1 ORE for 1 WOOL)
3	Node_189	0.00	1	Node_102	games.catan.CatanGameState@1b559db0	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p2 : 2 LUMBER for 2 GRAIN)	p1 rejects trade
3	Node_190	0.00	1	Node_102	games.catan.CatanGameState@c2db9298	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p3 : 2 LUMBER for 2 ORE)	p1 rejects trade
3	Node_191	0.00	1	Node_102	games.catan.CatanGameState@650fb446	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p2 : 1 ORE for 1 LUMBER)	Trade (p1 to p2 : 1 ORE for 2 LUMBER)
3	Node_192	0.00	24	Node_103	games.catan.CatanGameState@a96f3c61	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	DoNothing	Trade (p1 to p3 : 2 LUMBER for 2 WOOL)
3	Node_193	0.00	24	Node_104	games.catan.CatanGameState@ef36c645	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	DoNothing	Trade (p1 to p3 : 2 ORE for 1 WOOL)
3	Node_194	0.00	4	Node_105	games.catan.CatanGameState@ce172b9d	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 exchanges 2 ORE for 1 LUMBER	DoNothing
3	Node_195	0.00	4	Node_105	games.catan.CatanGameState@e8c01724	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	DoNothing	Trade (p1 to p0 : 2 LUMBER for 2 GRAIN)
3	Node_196	0.00	4	Node_105	games.catan.CatanGameState@494a23c0	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 exchanges 2 ORE for 1 GRAIN	DoNothing
3	Node_197	0.00	4	Node_105	games.catan.CatanGameState@6bd1a0e9	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 exchanges 2 ORE for 1 BRICK	DoNothing
3	Node_198	0.00	4	Node_105	games.catan.CatanGameState@f1d155ef	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 exchanges 2 ORE for 1 WOOL	DoNothing
3	Node_199	0.00	4	Node_105	games.catan.CatanGameState@66bc2b2c	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 Buy:DevelopmentCard	DoNothing
3	Node_200	0.00	5	Node_106	games.catan.CatanGameState@5ab76b41	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	DoNothing	Trade (p1 to p2 : 2 ORE for 2 GRAIN)
3	Node_201	0.00	4	Node_106	games.catan.CatanGameState@efab5e62	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 exchanges 4 GRAIN for 1 BRICK	DoNothing
3	Node_202	0.00	5	Node_106	games.catan.CatanGameState@b3b17395	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 exchanges 4 GRAIN for 1 ORE	DoNothing
3	Node_203	0.00	5	Node_106	games.catan.CatanGameState@5b88bfe1	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 exchanges 4 GRAIN for 1 WOOL	DoNothing
3	Node_204	0.00	5	Node_106	games.catan.CatanGameState@deb118a2	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 exchanges 4 GRAIN for 1 LUMBER	DoNothing
4	Node_205	0.00	1	Node_162	games.catan.CatanGameState@c79e1d0e	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p0 : 1 LUMBER for 2 GRAIN)	p1 rejects trade
4	Node_206	0.00	1	Node_162	games.catan.CatanGameState@fb607ef1	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p3 : 1 LUMBER for 1 BRICK)	p1 rejects trade
4	Node_207	0.00	1	Node_162	games.catan.CatanGameState@3b858301	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p3 : 1 ORE for 2 BRICK)	p1 rejects trade
4	Node_208	0.00	1	Node_162	games.catan.CatanGameState@14c45b3d	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p0 : 2 LUMBER for 1 ORE)	p1 rejects trade
4	Node_209	0.00	4	Node_163	games.catan.CatanGameState@cdf9e0e9	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	DoNothing	Trade (p1 to p3 : 1 ORE for 1 WOOL)
4	Node_210	0.00	4	Node_164	games.catan.CatanGameState@feb6fcd9	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	DoNothing	Trade (p1 to p0 : 1 LUMBER for 1 BRICK)
4	Node_211	0.00	4	Node_165	games.catan.CatanGameState@15b7871e	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	DoNothing	Trade (p1 to p0 : 2 ORE for 2 BRICK)
4	Node_212	0.00	2	Node_166	games.catan.CatanGameState@4bbf9560	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	DoNothing	Trade (p1 to p0 : 1 LUMBER for 1 WOOL)
4	Node_213	0.00	2	Node_166	games.catan.CatanGameState@7863d891	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 Buy:DevelopmentCard	DoNothing
4	Node_214	0.00	1	Node_192	games.catan.CatanGameState@5b5be727	{"SCORE":3.0,"SCORE_ADV":2.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.300	DoNothing	DoNothing
4	Node_215	0.00	1	Node_192	games.catan.CatanGameState@8d9a2ef5	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p0 : 1 LUMBER for 1 ORE)	p1 rejects trade
4	Node_216	0.00	1	Node_192	games.catan.CatanGameState@bf952ef6	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p2 : 2 ORE for 1 LUMBER)	Trade (p1 to p2 : 1 ORE for 2 LUMBER)
4	Node_217	0.00	1	Node_192	games.catan.CatanGameState@c89cf070	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p2 : 2 ORE for 2 BRICK)	p1 rejects trade
4	Node_218	0.00	1	Node_192	games.catan.CatanGameState@de4df827	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p3 : 2 ORE for 1 LUMBER)	p1 rejects trade
4	Node_219	0.00	1	Node_192	games.catan.CatanGameState@8e4d3b3	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p0 : 2 ORE for 1 LUMBER)	p1 rejects trade
4	Node_220	0.00	1	Node_192	games.catan.CatanGameState@9060582b	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p3 : 1 LUMBER for 2 ORE)	p1 rejects trade
4	Node_221	0.00	1	Node_192	games.catan.CatanGameState@d27ae497	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p2 : 1 ORE for 1 GRAIN)	Trade (p1 to p2 : 2 ORE for 2 GRAIN)
4	Node_222	0.00	1	Node_192	games.catan.CatanGameState@9ba4f930	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p3 : 1 LUMBER for 2 BRICK)	p1 rejects trade
4	Node_223	0.00	1	Node_192	games.catan.CatanGameState@9c180de1	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p3 : 2 LUMBER for 2 WOOL)	p1 rejects trade
4	Node_224	0.00	1	Node_192	games.catan.CatanGameState@9eaa082e	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p3 : 1 LUMBER for 1 ORE)	p1 rejects trade
4	Node_225	0.00	1	Node_192	games.catan.CatanGameState@37a6191a	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p2 : 2 ORE for 2 WOOL)	p1 rejects trade
4	Node_226	0.00	1	Node_192	games.catan.CatanGameState@e899dd5	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p0 : 2 ORE for 2 GRAIN)	p1 rejects trade
4	Node_227	0.00	1	Node_192	games.catan.CatanGameState@d6dcff4e	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p3 : 2 LUMBER for 2 BRICK)	p1 rejects trade
4	Node_228	0.00	1	Node_192	games.catan.CatanGameState@afba172c	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p0 : 1 LUMBER for 1 BRICK)	p1 rejects trade
4	Node_229	0.00	1	Node_192	games.catan.CatanGameState@2afe3962	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p3 : 2 ORE for 2 WOOL)	Trade (p1 to p3 : 1 ORE for 1 WOOL)
4	Node_230	0.00	1	Node_192	games.catan.CatanGameState@7728de5f	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p0 : 1 ORE for 2 BRICK)	p1 rejects trade
4	Node_231	0.00	1	Node_192	games.catan.CatanGameState@5e3c1123	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p0 : 2 LUMBER for 2 GRAIN)	p1 rejects trade
4	Node_232	0.00	1	Node_192	games.catan.CatanGameState@12235096	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p2 : 2 LUMBER for 2 ORE)	p1 rejects trade
4	Node_233	0.00	1	Node_192	games.catan.CatanGameState@a14c68bf	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p2 : 1 LUMBER for 1 BRICK)	Trade (p1 to p2 : 2 LUMBER for 2 BRICK)
4	Node_234	0.00	1	Node_192	games.catan.CatanGameState@69671cd0	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p2 : 1 ORE for 2 LUMBER)	p1 rejects trade
4	Node_235	0.00	1	Node_192	games.catan.CatanGameState@e4c6459a	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p3 : 2 ORE for 2 GRAIN)	p1 rejects trade
4	Node_236	0.00	1	Node_192	games.catan.CatanGameState@71272d32	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p2 : 1 ORE for 1 LUMBER)	Trade (p1 to p2 : 1 ORE for 2 LUMBER)
4	Node_237	0.00	1	Node_193	games.catan.CatanGameState@e696da91	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p3 : 1 ORE for 1 LUMBER)	p1 rejects trade
4	Node_238	0.00	1	Node_193	games.catan.CatanGameState@939ef09	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p2 : 1 ORE for 2 BRICK)	p1 rejects trade
4	Node_239	0.00	1	Node_193	games.catan.CatanGameState@a52d1c83	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p2 : 1 ORE for 1 WOOL)	p1 rejects trade
4	Node_240	0.00	1	Node_193	games.catan.CatanGameState@97025669	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p0 : 2 ORE for 1 WOOL)	Trade (p1 to p0 : 1 ORE for 2 WOOL)
4	Node_241	0.00	1	Node_193	games.catan.CatanGameState@9cefef48	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p0 : 2 ORE for 2 BRICK)	p1 rejects trade
4	Node_242	0.00	1	Node_193	games.catan.CatanGameState@610494a7	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p2 : 1 ORE for 1 BRICK)	p1 rejects trade
4	Node_243	0.00	1	Node_193	games.catan.CatanGameState@ea4150f4	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p2 : 2 ORE for 1 WOOL)	p1 accepts trade (p1 to p2 : 2 ORE for 1 WOOL)
4	Node_244	0.00	1	Node_193	games.catan.CatanGameState@e940d647	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p0 : 1 ORE for 1 WOOL)	Trade (p1 to p0 : 1 ORE for 2 WOOL)
4	Node_245	0.00	1	Node_193	games.catan.CatanGameState@49ac0d6	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p3 : 1 ORE for 1 WOOL)	p1 rejects trade
4	Node_246	0.00	1	Node_193	games.catan.CatanGameState@e57f38dd	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p0 : 2 ORE for 2 WOOL)	Trade (p1 to p0 : 1 ORE for 2 WOOL)
4	Node_247	0.00	1	Node_193	games.catan.CatanGameState@9252f3c7	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p3 : 2 ORE for 2 LUMBER)	p1 rejects trade
4	Node_248	0.00	1	Node_193	games.catan.CatanGameState@83de50e5	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p3 : 1 ORE for 2 GRAIN)	p1 accepts trade (p1 to p3 : 1 ORE for 2 GRAIN)
4	Node_249	0.00	1	Node_193	games.catan.CatanGameState@f756c61e	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p3 : 1 ORE for 2 BRICK)	p1 rejects trade
4	Node_250	0.00	1	Node_193	games.catan.CatanGameState@5efbc63e	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p2 : 1 ORE for 1 GRAIN)	Trade (p1 to p2 : 2 ORE for 2 GRAIN)
4	Node_251	0.00	1	Node_193	games.catan.CatanGameState@4e920408	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p3 : 2 ORE for 2 BRICK)	p1 rejects trade
4	Node_252	0.00	1	Node_193	games.catan.CatanGameState@cae85773	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p2 : 2 ORE for 2 GRAIN)	p1 rejects trade
4	Node_253	0.00	1	Node_193	games.catan.CatanGameState@9c3d686e	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p2 : 2 ORE for 1 BRICK)	p1 rejects trade
4	Node_254	0.00	1	Node_193	games.catan.CatanGameState@599ee01f	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p0 : 2 ORE for 1 GRAIN)	p1 rejects trade
4	Node_255	0.00	1	Node_193	games.catan.CatanGameState@cd1186ff	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p0 : 1 ORE for 1 LUMBER)	p1 rejects trade
4	Node_256	0.00	1	Node_193	games.catan.CatanGameState@7e8c9f6f	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p0 : 1 ORE for 2 WOOL)	Trade (p1 to p0 : 2 ORE for 1 WOOL)
4	Node_257	0.00	1	Node_193	games.catan.CatanGameState@2d48a2b7	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p3 : 2 ORE for 1 WOOL)	Trade (p1 to p3 : 1 ORE for 1 WOOL)
4	Node_258	0.00	1	Node_193	games.catan.CatanGameState@2e1c6da9	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p2 : 1 ORE for 2 WOOL)	p1 rejects trade
4	Node_259	0.00	1	Node_193	games.catan.CatanGameState@1217e5fe	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p2 : 2 ORE for 2 LUMBER)	Trade (p1 to p2 : 1 ORE for 2 LUMBER)
4	Node_260	0.00	3	Node_194	games.catan.CatanGameState@46bd3a3e	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	DoNothing	Trade (p1 to p3 : 1 LUMBER for 1 BRICK)
4	Node_261	0.00	1	Node_195	games.catan.CatanGameState@8b63a70c	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	Trade (p1 to p3 : 2 LUMBER for 1 GRAIN)	p1 rejects trade
